GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;2;Group04Ki;120000,0
1;0;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
40;0;119978;0;2p2k1A/2p3br/P5pp/1b2npp1/P3Pn2/Pa2RP2/2RrPP2/2K5 A;Kc1xd2;423
41;1;78451;0;2p2k1A/2p3br/P5pp/1b2npp1/P3Pn2/Pa2RP2/2RKPP2/8 A;Bg7-f6;1409
42;0;119555;0;2p2k1A/2p4r/P4bpp/1b2npp1/P3Pn2/Pa2RP2/2RKPP2/8 A;Pf2-g3;366
43;1;77042;0;2p2k1A/2p4r/P4bpp/1b2npp1/P3Pn2/Pa2RPP1/2RKP3/8 A;Ne5xf3;1993
44;0;119189;0;2p2k1A/2p4r/P4bpp/1b3pp1/P3Pn2/Pa2RnP1/2RKP3/8 A;Kd2-c1;665
45;1;75049;0;2p2k1A/2p4r/P4bpp/1b3pp1/P3Pn2/Pa2RnP1/2R1P3/2K5 A;Pg6-h5;2398
46;0;118524;0;2p2k1A/2p4r/P4b1p/1b3ppp/P3Pn2/Pa2RnP1/2R1P3/2K5 A;Kc1-d1;279
47;1;72651;0;2p2k1A/2p4r/P4b1p/1b3ppp/P3Pn2/Pa2RnP1/2R1P3/3K4 A;Pf5-g4;2432
48;0;118245;0;2p2k1A/2p4r/P4b1p/1b4pp/P3Pnp1/Pa2RnP1/2R1P3/3K4 A;Kd1-c1;341
49;1;70219;0;2p2k1A/2p4r/P4b1p/1b4pp/P3Pnp1/Pa2RnP1/2R1P3/2K5 A;Pg4xg3;3344
50;0;117904;0;2p2k1A/2p4r/P4b1p/1b4pp/P3Pn2/Pa2Rnp1/2R1P3/2K5 A;Kc1-d1;296
51;1;66875;0;2p2k1A/2p4r/P4b1p/1b4pp/P3Pn2/Pa2Rnp1/2R1P3/3K4 A;Pg3-f2;3553
52;0;117608;0;2p2k1A/2p4r/P4b1p/1b4pp/P3Pn2/Pa2Rn2/2R1Pp2/3K4 A;Kd1-c1;297
53;1;63322;0;2p2k1A/2p4r/P4b1p/1b4pp/P3Pn2/Pa2Rn2/2R1Pp2/2K5 A;Pf2-g1Q;1566
end; - ; - ; - ;2p2k1A/2p4r/P4b1p/1b4pp/P3Pn2/Pa2Rn2/2R1P3/2K3q1 A; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;2;Group04Ki;120000,0;0;117311
1;0;BasicKI;120000,0;1;61756
