GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;4;Group06BasicKI;120000,0
1;3;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
18;0;116814;0;2prbk1A/2p2qbr/3ppppp/1p6/1PPnP3/P7/RB1N1PP1/a1K1R3 Aa;Kc1-b1;267
19;1;111607;0;2prbk1A/2p2qbr/3ppppp/1p6/1PPnP3/P7/RB1N1PP1/aK2R3 Aa;Pd6-e5;1162
20;0;116547;0;2prbk1A/2p2qbr/4pppp/1p2p3/1PPnP3/P7/RB1N1PP1/aK2R3 Aa;Bb2-c3;321
21;1;110445;0;2prbk1A/2p2qbr/4pppp/1p2p3/1PPnP3/P1B5/R2N1PP1/aK2R3 Aa;Pe5xe4;1579
22;0;116226;0;2prbk1A/2p2qbr/4pppp/1p6/1PPnp3/P1B5/R2N1PP1/aK2R3 Aa;Ra2-b2;522
23;1;108866;0;2prbk1A/2p2qbr/4pppp/1p6/1PPnp3/P1B5/1R1N1PP1/aK2R3 Aa;Aa1-b3;291
24;0;115704;0;2prbk1A/2p2qbr/4pppp/1p6/1PPnp3/PaB5/1R1N1PP1/1K2R3 A;Pc4-d5;515
25;1;108575;0;2prbk1A/2p2qbr/4pppp/1p1P4/1P1np3/PaB5/1R1N1PP1/1K2R3 A;Pb5-c4;1792
26;0;115189;0;2prbk1A/2p2qbr/4pppp/3P4/1Ppnp3/PaB5/1R1N1PP1/1K2R3 A;Pb4-a5;382
27;1;106783;0;2prbk1A/2p2qbr/4pppp/P2P4/2pnp3/PaB5/1R1N1PP1/1K2R3 A;Pc4xc3;2012
28;0;114807;0;2prbk1A/2p2qbr/4pppp/P2P4/3np3/Pap5/1R1N1PP1/1K2R3 A;Pa5-b6;379
29;1;104771;0;2prbk1A/2p2qbr/1P2pppp/3P4/3np3/Pap5/1R1N1PP1/1K2R3 A;Pe6-f5;1508
30;0;114428;0;2prbk1A/2p2qbr/1P3ppp/3P1p2/3np3/Pap5/1R1N1PP1/1K2R3 A;Nd2xe4;736
31;1;103263;0;2prbk1A/2p2qbr/1P3ppp/3P1p2/3nN3/Pap5/1R3PP1/1K2R3 A;Nd4-f3;1454
32;0;113692;0;2prbk1A/2p2qbr/1P3ppp/3P1p2/4N3/Pap2n2/1R3PP1/1K2R3 A;Pb6-a7;640
33;1;101809;0;2prbk1A/P1p2qbr/5ppp/3P1p2/4N3/Pap2n2/1R3PP1/1K2R3 A;Qf7xd5;4611
34;0;113052;0;2prbk1A/P1p3br/5ppp/3q1p2/4N3/Pap2n2/1R3PP1/1K2R3 A;Rb2-e2;572
35;1;97198;0;2prbk1A/P1p3br/5ppp/3q1p2/4N3/Pap2n2/4RPP1/1K2R3 A;Ab3-a2;972
36;0;112480;0;2prbk1A/P1p3br/5ppp/3q1p2/4N3/P1p2n2/a3RPP1/1K2R3 A;Re2-e3;461
end; - ; - ; - ;2prbk1A/P1p3br/5ppp/3q1p2/4N3/P1p1Rn2/a4PP1/1K2R3 A; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;4;Group06BasicKI;120000,0;1;112019
1;3;BasicKI;120000,0;0;96226
