GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;0;BasicKI;120000,0
1;2;Group04Ki;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
36;0;103287;0;4b1nq/r2k1nbr/pp3pPp/3p1RA1/1p3P2/PP3P1p/RBNN1P2/aQKB1P2 a;Ag5xf5;1519
37;1;119982;0;4b1nq/r2k1nbr/pp3pPp/3p1A2/1p3P2/PP3P1p/RBNN1P2/aQKB1P2 a;Ng8-e7;1
38;0;101768;0;4b2q/r2knnbr/pp3pPp/3p1A2/1p3P2/PP3P1p/RBNN1P2/aQKB1P2 a;Af5xg6;2311
39;1;119981;0;4b2q/r2knnbr/pp3pAp/3p4/1p3P2/PP3P1p/RBNN1P2/aQKB1P2 a;Pf6-e5;1
40;0;99457;0;4b2q/r2knnbr/pp4Ap/3pp3/1p3P2/PP3P1p/RBNN1P2/aQKB1P2 a;Ag6-g5;1408
41;1;119980;0;4b2q/r2knnbr/pp5p/3pp1A1/1p3P2/PP3P1p/RBNN1P2/aQKB1P2 a;Ph3-g2;921
42;0;98049;0;4b2q/r2knnbr/pp5p/3pp1A1/1p3P2/PP3P2/RBNN1Pp1/aQKB1P2 a;Pf2-g3;2691
43;1;119059;0;4b2q/r2knnbr/pp5p/3pp1A1/1p3P2/PP3PP1/RBNN2p1/aQKB1P2 a;Pg2-h1N;417
44;0;95358;0;4b2q/r2knnbr/pp5p/3pp1A1/1p3P2/PP3PP1/RBNN4/aQKB1P1n a;Pf1-g2;1624
45;1;118642;0;4b2q/r2knnbr/pp5p/3pp1A1/1p3P2/PP3PP1/RBNN2P1/aQKB3n a;Nh1xg3;236
46;0;93734;0;4b2q/r2knnbr/pp5p/3pp1A1/1p3P2/PP3Pn1/RBNN2P1/aQKB4 a;Nd2-f1;3109
47;1;118406;0;4b2q/r2knnbr/pp5p/3pp1A1/1p3P2/PP3Pn1/RBN3P1/aQKB1N2 a;Ng3-h1;266
48;0;90625;0;4b2q/r2knnbr/pp5p/3pp1A1/1p3P2/PP3P2/RBN3P1/aQKB1N1n a;Pb3-a4;950
49;1;118140;0;4b2q/r2knnbr/pp5p/3pp1A1/Pp3P2/P4P2/RBN3P1/aQKB1N1n a;Nh1-g3;928
50;0;89675;0;4b2q/r2knnbr/pp5p/3pp1A1/Pp3P2/P4Pn1/RBN3P1/aQKB1N2 a;Pa4-b5;1659
51;1;117212;0;4b2q/r2knnbr/pp5p/1P1pp1A1/1p3P2/P4Pn1/RBN3P1/aQKB1N2 a;Ng3-h1;248
52;0;88016;0;4b2q/r2knnbr/pp5p/1P1pp1A1/1p3P2/P4P2/RBN3P1/aQKB1N1n a;Ag5-f5;1311
53;1;116964;0;4b2q/r2knnbr/pp5p/1P1ppA2/1p3P2/P4P2/RBN3P1/aQKB1N1n a;Nh1-g3;1102
54;0;86705;0;4b2q/r2knnbr/pp5p/1P1ppA2/1p3P2/P4Pn1/RBN3P1/aQKB1N2 a;Pf4-g5;2036
55;1;115862;0;4b2q/r2knnbr/pp5p/1P1ppAP1/1p6/P4Pn1/RBN3P1/aQKB1N2 a;Ng3-h1;250
56;0;84669;0;4b2q/r2knnbr/pp5p/1P1ppAP1/1p6/P4P2/RBN3P1/aQKB1N1n a;Af5xg5;1380
57;1;115612;0;4b2q/r2knnbr/pp5p/1P1pp1A1/1p6/P4P2/RBN3P1/aQKB1N1n a;Nh1-g3;1124
58;0;83289;0;4b2q/r2knnbr/pp5p/1P1pp1A1/1p6/P4Pn1/RBN3P1/aQKB1N2 a;Ag5-f5;2997
59;1;114488;0;4b2q/r2knnbr/pp5p/1P1ppA2/1p6/P4Pn1/RBN3P1/aQKB1N2 a;Ng3-h1;269
60;0;80292;0;4b2q/r2knnbr/pp5p/1P1ppA2/1p6/P4P2/RBN3P1/aQKB1N1n a;Af5-e4;1457
61;1;114219;0;4b2q/r2knnbr/pp5p/1P1pp3/1p2A3/P4P2/RBN3P1/aQKB1N1n a;Nh1-g3;1195
62;0;78835;0;4b2q/r2knnbr/pp5p/1P1pp3/1p2A3/P4Pn1/RBN3P1/aQKB1N2 a;Ae4-d4;2488
63;1;113024;0;4b2q/r2knnbr/pp5p/1P1pp3/1p1A4/P4Pn1/RBN3P1/aQKB1N2 a;Ng3-h1;273
64;0;76347;0;4b2q/r2knnbr/pp5p/1P1pp3/1p1A4/P4P2/RBN3P1/aQKB1N1n a;Ad4-e4;1143
65;1;112751;0;4b2q/r2knnbr/pp5p/1P1pp3/1p2A3/P4P2/RBN3P1/aQKB1N1n a;Nh1-g3;1196
66;0;75204;0;4b2q/r2knnbr/pp5p/1P1pp3/1p2A3/P4Pn1/RBN3P1/aQKB1N2 a;Ae4-d4;2521
67;1;111555;0;4b2q/r2knnbr/pp5p/1P1pp3/1p1A4/P4Pn1/RBN3P1/aQKB1N2 a;Ng3-h1;272
68;0;72683;0;4b2q/r2knnbr/pp5p/1P1pp3/1p1A4/P4P2/RBN3P1/aQKB1N1n a;Ad4-e4;1150
end; - ; - ; - ;4b2q/r2knnbr/pp5p/1P1pp3/1p2A3/P4P2/RBN3P1/aQKB1N1n a; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;0;BasicKI;120000,0;0;71533
1;2;Group04Ki;120000,0;0;111283
