GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;6;Nidoran;120000,0
1;4;Group06BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
16;0;117878;0;4k1qA/1pp1n1br/2brp1Np/2p1ppn1/1P6/PPBPPP2/R4P2/aQKBRP2 Aa;Ra2-e2;420
17;1;115933;0;4k1qA/1pp1n1br/2brp1Np/2p1ppn1/1P6/PPBPPP2/4RP2/aQKBRP2 Aa;Ne7-d5;638
18;0;117458;0;4k1qA/1pp3br/2brp1Np/2pnppn1/1P6/PPBPPP2/4RP2/aQKBRP2 Aa;Pb3-c4;425
19;1;115295;0;4k1qA/1pp3br/2brp1Np/2pnppn1/1PP5/P1BPPP2/4RP2/aQKBRP2 Aa;Bg7-f6;638
20;0;117033;0;4k1qA/1pp4r/2brpbNp/2pnppn1/1PP5/P1BPPP2/4RP2/aQKBRP2 Aa;Qb1-b3;403
21;1;114657;0;4k1qA/1pp4r/2brpbNp/2pnppn1/1PP5/PQBPPP2/4RP2/a1KBRP2 Aa;Pf5-g4;634
22;0;116630;0;4k1qA/1pp4r/2brpbNp/2pnp1n1/1PP3p1/PQBPPP2/4RP2/a1KBRP2 Aa;Ng6-e7;173
23;1;114023;0;4k1qA/1pp1N2r/2brpb1p/2pnp1n1/1PP3p1/PQBPPP2/4RP2/a1KBRP2 Aa;Pe6-f5;793
24;0;116457;0;4k1qA/1pp1N2r/2br1b1p/2pnppn1/1PP3p1/PQBPPP2/4RP2/a1KBRP2 Aa;Ah8-g7;80
25;1;113230;0;4k1q1/1pp1N1Ar/2br1b1p/2pnppn1/1PP3p1/PQBPPP2/4RP2/a1KBRP2 a;Aa1-b1;860
26;0;116377;0;4k1q1/1pp1N1Ar/2br1b1p/2pnppn1/1PP3p1/PQBPPP2/4RP2/1aKBRP2 -;Qb3-a4;362
27;1;112370;0;4k1q1/1pp1N1Ar/2br1b1p/2pnppn1/QPP3p1/P1BPPP2/4RP2/1aKBRP2 -;Ab1-c2;52
28;0;116015;0;4k1q1/1pp1N1Ar/2br1b1p/2pnppn1/QPP3p1/P1BPPP2/2a1RP2/2KBRP2 -;Qa4-a8;2241
29;1;112318;0;Q3k1q1/1pp1N1Ar/2br1b1p/2pnppn1/1PP3p1/P1BPPP2/2a1RP2/2KBRP2 -;Rd6-d8;81
30;0;113774;0;Q2rk1q1/1pp1N1Ar/2b2b1p/2pnppn1/1PP3p1/P1BPPP2/2a1RP2/2KBRP2 -;Qa8-a4;2929
31;1;112237;0;3rk1q1/1pp1N1Ar/2b2b1p/2pnppn1/QPP3p1/P1BPPP2/2a1RP2/2KBRP2 -;Pb7-a6;888
32;0;110845;0;3rk1q1/2p1N1Ar/p1b2b1p/2pnppn1/QPP3p1/P1BPPP2/2a1RP2/2KBRP2 -;Ne7xf5;1474
33;1;111349;0;3rk1q1/2p3Ar/p1b2b1p/2pnpNn1/QPP3p1/P1BPPP2/2a1RP2/2KBRP2 -;Rd8-d6;822
34;0;109371;0;4k1q1/2p3Ar/p1br1b1p/2pnpNn1/QPP3p1/P1BPPP2/2a1RP2/2KBRP2 -;Nf5xd6;231
35;1;110527;0;4k1q1/2p3Ar/p1bN1b1p/2pnp1n1/QPP3p1/P1BPPP2/2a1RP2/2KBRP2 -;Ke8-d8;108
36;0;109140;0;3k2q1/2p3Ar/p1bN1b1p/2pnp1n1/QPP3p1/P1BPPP2/2a1RP2/2KBRP2 -;Ag7-f7;560
37;1;110419;0;3k2q1/2p2A1r/p1bN1b1p/2pnp1n1/QPP3p1/P1BPPP2/2a1RP2/2KBRP2 -;Ng5-e6;777
38;0;108580;0;3k2q1/2p2A1r/p1bNnb1p/2pnp3/QPP3p1/P1BPPP2/2a1RP2/2KBRP2 -;Af7-e7;362
39;1;109642;0;3k2q1/2p1A2r/p1bNnb1p/2pnp3/QPP3p1/P1BPPP2/2a1RP2/2KBRP2 -;Nd5xe3;875
40;0;108218;0;3k2q1/2p1A2r/p1bNnb1p/2p1p3/QPP3p1/P1BPnP2/2a1RP2/2KBRP2 -;Ae7-d7;659
41;1;108767;0;3k2q1/2pA3r/p1bNnb1p/2p1p3/QPP3p1/P1BPnP2/2a1RP2/2KBRP2 -;Bc6-d5;1052
42;0;107559;0;3k2q1/2pA3r/p2Nnb1p/2pbp3/QPP3p1/P1BPnP2/2a1RP2/2KBRP2 -;Ad7-c6;447
43;1;107715;0;3k2q1/2p4r/p1ANnb1p/2pbp3/QPP3p1/P1BPnP2/2a1RP2/2KBRP2 -;Qg8-g5;839
44;0;107112;0;3k4/2p4r/p1ANnb1p/2pbp1q1/QPP3p1/P1BPnP2/2a1RP2/2KBRP2 -;Bc3-a1;469
45;1;106876;0;3k4/2p4r/p1ANnb1p/2pbp1q1/QPP3p1/P2PnP2/2a1RP2/B1KBRP2 -;Ne3xc4;785
46;0;106643;0;3k4/2p4r/p1ANnb1p/2pbp1q1/QPn3p1/P2P1P2/2a1RP2/B1KBRP2 -;Re2-d2;646
47;1;106091;0;3k4/2p4r/p1ANnb1p/2pbp1q1/QPn3p1/P2P1P2/2aR1P2/B1KBRP2 -;Qg5xd2;701
48;0;105997;0;3k4/2p4r/p1ANnb1p/2pbp3/QPn3p1/P2P1P2/2aq1P2/B1KBRP2 -;Kc1-b1;293
49;1;105390;0;3k4/2p4r/p1ANnb1p/2pbp3/QPn3p1/P2P1P2/2aq1P2/BK1BRP2 -;Qd2-c1;836
50;0;105704;0;3k4/2p4r/p1ANnb1p/2pbp3/QPn3p1/P2P1P2/2a2P2/BKqBRP2 -;Kb1xc1;364
51;1;104554;0;3k4/2p4r/p1ANnb1p/2pbp3/QPn3p1/P2P1P2/2a2P2/B1KBRP2 -;Bf6-g5;1110
52;0;105340;0;3k4/2p4r/p1ANn2p/2pbp1b1/QPn3p1/P2P1P2/2a2P2/B1KBRP2 -;Pf2-e3;485
53;1;103444;0;3k4/2p4r/p1ANn2p/2pbp1b1/QPn3p1/P2PPP2/2a5/B1KBRP2 -;Nc4xd6;462
54;0;104855;0;3k4/2p4r/p1Ann2p/2pbp1b1/QP4p1/P2PPP2/2a5/B1KBRP2 -;Ac6-d7;546
55;1;102982;0;3k4/2pA3r/p2nn2p/2pbp1b1/QP4p1/P2PPP2/2a5/B1KBRP2 -;Nd6-f5;534
56;0;104309;0;3k4/2pA3r/p3n2p/2pbpnb1/QP4p1/P2PPP2/2a5/B1KBRP2 -;Pd3-c4;1286
57;1;102448;0;3k4/2pA3r/p3n2p/2pbpnb1/QPP3p1/P3PP2/2a5/B1KBRP2 -;Rh7-h8;579
58;0;103023;0;3k3r/2pA4/p3n2p/2pbpnb1/QPP3p1/P3PP2/2a5/B1KBRP2 -;Ad7-e7;1266
59;1;101869;0;3k3r/2p1A3/p3n2p/2pbpnb1/QPP3p1/P3PP2/2a5/B1KBRP2 -;Bg5xe3;370
60;0;101757;0;3k3r/2p1A3/p3n2p/2pbpn2/QPP3p1/P3bP2/2a5/B1KBRP2 -;Kc1-b1;1166
61;1;101499;0;3k3r/2p1A3/p3n2p/2pbpn2/QPP3p1/P3bP2/2a5/BK1BRP2 -;Bd5-c6;551
62;0;100591;0;3k3r/2p1A3/p1b1n2p/2p1pn2/QPP3p1/P3bP2/2a5/BK1BRP2 -;Ae7-d6;2843
63;1;100948;0;3k3r/2p5/p1bAn2p/2p1pn2/QPP3p1/P3bP2/2a5/BK1BRP2 -;Nf5-g3;1158
64;0;97748;0;3k3r/2p5/p1bAn2p/2p1p3/QPP3p1/P3bPn1/2a5/BK1BRP2 -;Ad6-d5;2798
65;1;99790;0;3k3r/2p5/p1b1n2p/2pAp3/QPP3p1/P3bPn1/2a5/BK1BRP2 -;Ng3-e4;997
66;0;94950;0;3k3r/2p5/p1b1n2p/2pAp3/QPP1n1p1/P3bP2/2a5/BK1BRP2 -;Pc4-b5;9505
67;1;98793;0;3k3r/2p5/p1b1n2p/1PpAp3/QP2n1p1/P3bP2/2a5/BK1BRP2 -;Ac2-b2;698
68;0;85445;0;3k3r/2p5/p1b1n2p/1PpAp3/QP2n1p1/P3bP2/1a6/BK1BRP2 -;Re1xe3;701
69;1;98095;0;3k3r/2p5/p1b1n2p/1PpAp3/QP2n1p1/P3RP2/1a6/BK1B1P2 -;Pg4-h3;458
70;0;84744;0;3k3r/2p5/p1b1n2p/1PpAp3/QP2n3/P3RP1p/1a6/BK1B1P2 -;Kb1-c2;744
71;1;97637;0;3k3r/2p5/p1b1n2p/1PpAp3/QP2n3/P3RP1p/1aK5/B2B1P2 -;Ph3-g2;556
72;0;84000;0;3k3r/2p5/p1b1n2p/1PpAp3/QP2n3/P3RP2/1aK3p1/B2B1P2 -;Ad5-c4;3267
73;1;97081;0;3k3r/2p5/p1b1n2p/1Pp1p3/QPA1n3/P3RP2/1aK3p1/B2B1P2 -;Pc5-d4;1177
74;0;80733;0;3k3r/2p5/p1b1n2p/1P2p3/QPApn3/P3RP2/1aK3p1/B2B1P2 -;Ac4-c5;612
75;1;95904;0;3k3r/2p5/p1b1n2p/1PA1p3/QP1pn3/P3RP2/1aK3p1/B2B1P2 -;Ne6-f4;984
76;0;80121;0;3k3r/2p5/p1b4p/1PA1p3/QP1pnn2/P3RP2/1aK3p1/B2B1P2 -;Ac5-d6;202
77;1;94920;0;3k3r/2p5/p1bA3p/1P2p3/QP1pnn2/P3RP2/1aK3p1/B2B1P2 -;Ne4-c5;851
78;0;79919;0;3k3r/2p5/p1bA3p/1Pn1p3/QP1p1n2/P3RP2/1aK3p1/B2B1P2 -;Ad6-d7;483
79;1;94069;0;3k3r/2pA4/p1b4p/1Pn1p3/QP1p1n2/P3RP2/1aK3p1/B2B1P2 -;Bc6-e4;1050
80;0;79436;0;3k3r/2pA4/p6p/1Pn1p3/QP1pbn2/P3RP2/1aK3p1/B2B1P2 -;Re3-d3;908
81;1;93019;0;3k3r/2pA4/p6p/1Pn1p3/QP1pbn2/P2R1P2/1aK3p1/B2B1P2 -;Pd4xd3;593
82;0;78528;0;3k3r/2pA4/p6p/1Pn1p3/QP2bn2/P2p1P2/1aK3p1/B2B1P2 -;Qa4-b3;6378
83;1;92426;0;3k3r/2pA4/p6p/1Pn1p3/1P2bn2/PQ1p1P2/1aK3p1/B2B1P2 -;Pd3-e2;500
84;0;72150;0;3k3r/2pA4/p6p/1Pn1p3/1P2bn2/PQ3P2/1aK1p1p1/B2B1P2 -;Qb3-d3;787
85;1;91926;0;3k3r/2pA4/p6p/1Pn1p3/1P2bn2/P2Q1P2/1aK1p1p1/B2B1P2 -;Nc5-e6;468
86;0;71363;0;3k3r/2pA4/p3n2p/1P2p3/1P2bn2/P2Q1P2/1aK1p1p1/B2B1P2 -;Ad7-c6;678
87;1;91458;0;3k3r/2p5/p1A1n2p/1P2p3/1P2bn2/P2Q1P2/1aK1p1p1/B2B1P2 -;Be4xd3;163
88;0;70685;0;3k3r/2p5/p1A1n2p/1P2p3/1P3n2/P2b1P2/1aK1p1p1/B2B1P2 -;Kc2-d2;2017
89;1;91295;0;3k3r/2p5/p1A1n2p/1P2p3/1P3n2/P2b1P2/1a1Kp1p1/B2B1P2 -;Ne6-g5;987
90;0;68668;0;3k3r/2p5/p1A4p/1P2p1n1/1P3n2/P2b1P2/1a1Kp1p1/B2B1P2 -;Pf3xf4;293
91;1;90308;0;3k3r/2p5/p1A4p/1P2p1n1/1P3P2/P2b4/1a1Kp1p1/B2B1P2 -;Pc7-b6;556
92;0;68375;0;3k3r/8/ppA4p/1P2p1n1/1P3P2/P2b4/1a1Kp1p1/B2B1P2 -;Ac6xb5;884
93;1;89752;0;3k3r/8/pp5p/1A2p1n1/1P3P2/P2b4/1a1Kp1p1/B2B1P2 -;Pb6-a5;532
94;0;67491;0;3k3r/8/p6p/pA2p1n1/1P3P2/P2b4/1a1Kp1p1/B2B1P2 -;Ab5-a4;734
95;1;89220;0;3k3r/8/p6p/p3p1n1/AP3P2/P2b4/1a1Kp1p1/B2B1P2 -;Pg2-h1Q;447
96;0;66757;0;3k3r/8/p6p/p3p1n1/AP3P2/P2b4/1a1Kp3/B2B1P1q -;Kd2-c3;2066
97;1;88773;0;3k3r/8/p6p/p3p1n1/AP3P2/P1Kb4/1a2p3/B2B1P1q -;Qh1-c6;469
98;0;64691;0;3k3r/8/p1q4p/p3p1n1/AP3P2/P1Kb4/1a2p3/B2B1P2 -;Pb4-c5;877
99;1;88304;0;3k3r/8/p1q4p/p1P1p1n1/A4P2/P1Kb4/1a2p3/B2B1P2 -;Ng5-e4;548
100;0;63814;0;3k3r/8/p1q4p/p1P1p3/A3nP2/P1Kb4/1a2p3/B2B1P2 -;Kc3-d4;11318
101;1;87756;0;3k3r/8/p1q4p/p1P1p3/A2KnP2/P2b4/1a2p3/B2B1P2 -;Qc6-d6;398
102;0;52496;0;3k3r/8/p2q3p/p1P1p3/A2KnP2/P2b4/1a2p3/B2B1P2 -;Kd4-e3;797
103;1;87358;0;3k3r/8/p2q3p/p1P1p3/A3nP2/P2bK3/1a2p3/B2B1P2 -;Pa5-b4;354
104;0;51699;0;3k3r/8/p2q3p/2P1p3/Ap2nP2/P2bK3/1a2p3/B2B1P2 -;Aa4-b5;6566
105;1;87004;0;3k3r/8/p2q3p/1AP1p3/1p2nP2/P2bK3/1a2p3/B2B1P2 -;Qd6xc5;399
106;0;45133;0;3k3r/8/p6p/1Aq1p3/1p2nP2/P2bK3/1a2p3/B2B1P2 -;Ke3-f3;8576
107;1;86605;0;3k3r/8/p6p/1Aq1p3/1p2nP2/P2b1K2/1a2p3/B2B1P2 -;Ne4-d2;526
108;0;36557;0;3k3r/8/p6p/1Aq1p3/1p3P2/P2b1K2/1a1np3/B2B1P2 -;Kf3-g3;229
109;1;86079;0;3k3r/8/p6p/1Aq1p3/1p3P2/P2b2K1/1a1np3/B2B1P2 -;Nd2-e4;604
110;0;36328;0;3k3r/8/p6p/1Aq1p3/1p2nP2/P2b2K1/1a2p3/B2B1P2 -;Kg3-g2;195
111;1;85475;0;3k3r/8/p6p/1Aq1p3/1p2nP2/P2b4/1a2p1K1/B2B1P2 -;Rh8-g8;613
112;0;36133;0;3k2r1/8/p6p/1Aq1p3/1p2nP2/P2b4/1a2p1K1/B2B1P2 -;Pf4-g5;178
113;1;84862;0;3k2r1/8/p6p/1Aq1p1P1/1p2n3/P2b4/1a2p1K1/B2B1P2 -;Rg8xg5;438
114;0;35955;0;3k4/8/p6p/1Aq1p1r1/1p2n3/P2b4/1a2p1K1/B2B1P2 -;Kg2-h3;253
115;1;84424;0;3k4/8/p6p/1Aq1p1r1/1p2n3/P2b3K/1a2p3/B2B1P2 -;Rg5-h5;540
116;0;35702;0;3k4/8/p6p/1Aq1p2r/1p2n3/P2b3K/1a2p3/B2B1P2 -;Kh3-g2;194
117;1;83884;0;3k4/8/p6p/1Aq1p2r/1p2n3/P2b4/1a2p1K1/B2B1P2 -;Qc5-f2;475
118;0;35508;0;3k4/8/p6p/1A2p2r/1p2n3/P2b4/1a2pqK1/B2B1P2 -;Pf1xf2;967
119;1;83409;0;3k4/8/p6p/1A2p2r/1p2n3/P2b4/1a2pPK1/B2B4 -;Rh5-g5;367
120;0;34541;0;3k4/8/p6p/1A2p1r1/1p2n3/P2b4/1a2pPK1/B2B4 -;Pf2-g3;678
121;1;83042;0;3k4/8/p6p/1A2p1r1/1p2n3/P2b2P1/1a2p1K1/B2B4 -;Rg5xg3;271
122;0;33863;0;3k4/8/p6p/1A2p3/1p2n3/P2b2r1/1a2p1K1/B2B4 -;Kg2-h1;5531
123;1;82771;0;3k4/8/p6p/1A2p3/1p2n3/P2b2r1/1a2p3/B2B3K -;Ne4-f2;301
124;0;28332;0;3k4/8/p6p/1A2p3/1p6/P2b2r1/1a2pn2/B2B3K -;Kh1-h2;573
125;1;82470;0;3k4/8/p6p/1A2p3/1p6/P2b2r1/1a2pn1K/B2B4 -;Pe2-f1N;277
end; - ; - ; - ;3k4/8/p6p/1A2p3/1p6/P2b2r1/1a3n1K/B2B1n2 -; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;6;Nidoran;120000,0;0;27759
1;4;Group06BasicKI;120000,0;1;82193
