GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;6;Nidoran;120000,0
1;3;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
19;1;109864;0;2pr1k1A/2p3qr/1P2pb1p/1bppnp2/2P5/PP3P2/R1KN1P2/aQ1BRP2 Aa;Bf6-h4;2497
20;0;117015;0;2pr1k1A/2p3qr/1P2p2p/1bppnp2/2P4b/PP3P2/R1KN1P2/aQ1BRP2 Aa;Ah8-f7;71
21;1;107367;0;2pr1k2/2p2Aqr/1P2p2p/1bppnp2/2P4b/PP3P2/R1KN1P2/aQ1BRP2 a;Kf8-e7;2024
22;0;116944;0;2pr4/2p1kAqr/1P2p2p/1bppnp2/2P4b/PP3P2/R1KN1P2/aQ1BRP2 a;Af7-f6;833
23;1;105343;0;2pr4/2p1k1qr/1P2pA1p/1bppnp2/2P4b/PP3P2/R1KN1P2/aQ1BRP2 a;Qg7-g3;3776
24;0;116111;0;2pr4/2p1k2r/1P2pA1p/1bppnp2/2P4b/PP3Pq1/R1KN1P2/aQ1BRP2 a;Af6-f7;725
25;1;101567;0;2pr4/2p1kA1r/1P2p2p/1bppnp2/2P4b/PP3Pq1/R1KN1P2/aQ1BRP2 a;Qg3xf3;3974
26;0;115386;0;2pr4/2p1kA1r/1P2p2p/1bppnp2/2P4b/PP3q2/R1KN1P2/aQ1BRP2 a;Nd2xf3;330
27;1;97593;0;2pr4/2p1kA1r/1P2p2p/1bppnp2/2P4b/PP3N2/R1K2P2/aQ1BRP2 a;Aa1-b2;2406
28;0;115056;0;2pr4/2p1kA1r/1P2p2p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Af7-e8;212
29;1;95187;0;2prA3/2p1k2r/1P2p2p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Rd8-d7;2532
30;0;114844;0;2p1A3/2prk2r/1P2p2p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Ae8-d8;295
31;1;92655;0;2pA4/2prk2r/1P2p2p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Pc8-b7;2247
32;0;114549;0;3A4/1pprk2r/1P2p2p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Pb6xb7;568
33;1;90408;0;3A4/1Pprk2r/4p2p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Ke7-f6;6254
34;0;113981;0;3A4/1Ppr3r/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Ad8-e7;468
35;1;84154;0;8/1PprA2r/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Rh7-h8;5558
36;0;113513;0;7r/1PprA3/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Ae7-d8;191
37;1;78596;0;3A3r/1Ppr4/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Rh8-h7;5253
38;0;113322;0;3A4/1Ppr3r/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Ad8-e7;466
39;1;73343;0;8/1PprA2r/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Rh7-h8;5595
40;0;112856;0;7r/1PprA3/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Ae7-d8;189
41;1;67748;0;3A3r/1Ppr4/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Rh8-h7;5217
end; - ; - ; - ;3A4/1Ppr3r/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;6;Nidoran;120000,0;0;112667
1;3;BasicKI;120000,0;0;62531
