GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;1;KartoffelKI;120000,0
1;3;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
20;0;106836;0;2p1bk1A/2p2qbr/6pp/1p2pp2/2B1p2R/PPP1PPN1/RB1rPP2/aQK5 Aa;Bc4xf7;578
21;1;110207;0;2p1bk1A/2p2Bbr/6pp/1p2pp2/4p2R/PPP1PPN1/RB1rPP2/aQK5 Aa;Pe4xe3;1445
22;0;106258;0;2p1bk1A/2p2Bbr/6pp/1p2pp2/7R/PPP1pPN1/RB1rPP2/aQK5 Aa;Kc1xd2;1098
23;1;108762;0;2p1bk1A/2p2Bbr/6pp/1p2pp2/7R/PPP1pPN1/RB1KPP2/aQ6 Aa;Pe3xe2;1678
24;0;105160;0;2p1bk1A/2p2Bbr/6pp/1p2pp2/7R/PPP2PN1/RB1KpP2/aQ6 Aa;Bf7xe8;2748
25;1;107084;0;2p1Bk1A/2p3br/6pp/1p2pp2/7R/PPP2PN1/RB1KpP2/aQ6 Aa;Kf8xe8;3890
26;0;102412;0;2p1k2A/2p3br/6pp/1p2pp2/7R/PPP2PN1/RB1KpP2/aQ6 Aa;Qb1xf5;942
27;1;103194;0;2p1k2A/2p3br/6pp/1p2pQ2/7R/PPP2PN1/RB1KpP2/a7 Aa;Pb5-c4;1507
28;0;101470;0;2p1k2A/2p3br/6pp/4pQ2/2p4R/PPP2PN1/RB1KpP2/a7 Aa;Pc3xc4;1356
29;1;101687;0;2p1k2A/2p3br/6pp/4pQ2/2P4R/PP3PN1/RB1KpP2/a7 Aa;Pe5-f4;1396
30;0;100114;0;2p1k2A/2p3br/6pp/5Q2/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Qf5xc8;1585
31;1;100291;0;2Q1k2A/2p3br/6pp/8/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Ke8-e7;292
32;0;98529;0;2Q4A/2p1k1br/6pp/8/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Qc8xc7;758
33;1;99999;0;7A/2Q1k1br/6pp/8/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Ke7-e6;493
34;0;97771;0;7A/2Q3br/4k1pp/8/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Qc7-b6;957
35;1;99506;0;7A/6br/1Q2k1pp/8/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Ke6-d5;750
36;0;96814;0;7A/6br/1Q4pp/3k4/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Qb6-c5;846
37;1;98756;0;7A/6br/6pp/2Qk4/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Kd5-e6;222
38;0;95968;0;7A/6br/4k1pp/2Q5/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Qc5-e3;1036
39;1;98534;0;7A/6br/4k1pp/8/2P2p1R/PP2QPN1/RB1KpP2/a7 Aa;Ke6-d6;757
40;0;94932;0;7A/6br/3k2pp/8/2P2p1R/PP2QPN1/RB1KpP2/a7 Aa;Qe3xf4;767
41;1;97777;0;7A/6br/3k2pp/8/2P2Q1R/PP3PN1/RB1KpP2/a7 Aa;Kd6-d7;578
42;0;94165;0;7A/3k2br/6pp/8/2P2Q1R/PP3PN1/RB1KpP2/a7 Aa;Kd2xe2;849
43;1;97199;0;7A/3k2br/6pp/8/2P2Q1R/PP3PN1/RB2KP2/a7 Aa;Bg7-c3;1321
44;0;93316;0;7A/3k3r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Qf4-g4;723
45;1;95878;0;7A/3k3r/6pp/8/2P3QR/PPb2PN1/RB2KP2/a7 Aa;Kd7-c7;580
46;0;92593;0;7A/2k4r/6pp/8/2P3QR/PPb2PN1/RB2KP2/a7 Aa;Qg4-f4;672
47;1;95298;0;7A/2k4r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Kc7-b7;884
48;0;91921;0;7A/1k5r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Qf4-e4;788
49;1;94414;0;7A/1k5r/6pp/8/2P1Q2R/PPb2PN1/RB2KP2/a7 Aa;Kb7-c7;920
50;0;91133;0;7A/2k4r/6pp/8/2P1Q2R/PPb2PN1/RB2KP2/a7 Aa;Qe4-f4;1921
51;1;93494;0;7A/2k4r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Kc7-b7;915
52;0;89212;0;7A/1k5r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Qf4-e4;835
53;1;92579;0;7A/1k5r/6pp/8/2P1Q2R/PPb2PN1/RB2KP2/a7 Aa;Kb7-c7;938
54;0;88377;0;7A/2k4r/6pp/8/2P1Q2R/PPb2PN1/RB2KP2/a7 Aa;Qe4-f4;1927
end; - ; - ; - ;7A/2k4r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;1;KartoffelKI;120000,0;0;86450
1;3;BasicKI;120000,0;0;91641
