GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;2;Group04Ki;120000,0
1;0;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
14;0;119994;0;2prbk1A/2p2qbr/5ppp/1p1npp2/1P4n1/PPNPPB2/RBN1RP2/aQ1K1P2 Aa;Nc3-a4;1
15;1;112084;0;2prbk1A/2p2qbr/5ppp/1p1npp2/NP4n1/PP1PPB2/RBN1RP2/aQ1K1P2 Aa;Nd5xe3;1187
16;0;119993;0;2prbk1A/2p2qbr/5ppp/1p2pp2/NP4n1/PP1PnB2/RBN1RP2/aQ1K1P2 Aa;Kd1-e1;1
17;1;110897;0;2prbk1A/2p2qbr/5ppp/1p2pp2/NP4n1/PP1PnB2/RBN1RP2/aQ2KP2 Aa;Rd8xd3;2391
18;0;119992;0;2p1bk1A/2p2qbr/5ppp/1p2pp2/NP4n1/PP1rnB2/RBN1RP2/aQ2KP2 Aa;Pf2-g3;1
19;1;108506;0;2p1bk1A/2p2qbr/5ppp/1p2pp2/NP4n1/PP1rnBP1/RBN1R3/aQ2KP2 Aa;Rd3-d2;1825
20;0;119991;0;2p1bk1A/2p2qbr/5ppp/1p2pp2/NP4n1/PP2nBP1/RBNrR3/aQ2KP2 Aa;Pg3-f4;1
21;1;106681;0;2p1bk1A/2p2qbr/5ppp/1p2pp2/NP3Pn1/PP2nB2/RBNrR3/aQ2KP2 Aa;Rd2xe2;1338
22;0;119990;0;2p1bk1A/2p2qbr/5ppp/1p2pp2/NP3Pn1/PP2nB2/RBN1r3/aQ2KP2 Aa;Ke1xe2;1
23;1;105343;0;2p1bk1A/2p2qbr/5ppp/1p2pp2/NP3Pn1/PP2nB2/RBN1K3/aQ3P2 Aa;Qf7-c4;2088
24;0;119989;0;2p1bk1A/2p3br/5ppp/1p2pp2/NPq2Pn1/PP2nB2/RBN1K3/aQ3P2 Aa;Ke2-e1;1
25;1;103255;0;2p1bk1A/2p3br/5ppp/1p2pp2/NPq2Pn1/PP2nB2/RBN5/aQ2KP2 Aa;Qc4xf1;1240
26;0;119988;0;2p1bk1A/2p3br/5ppp/1p2pp2/NP3Pn1/PP2nB2/RBN5/aQ2Kq2 Aa;Ke1-d2;0
27;1;102015;0;2p1bk1A/2p3br/5ppp/1p2pp2/NP3Pn1/PP2nB2/RBNK4/aQ3q2 Aa;Qf1-f2;2162
28;0;119988;0;2p1bk1A/2p3br/5ppp/1p2pp2/NP3Pn1/PP2nB2/RBNK1q2/aQ6 Aa;Bf3-e2;0
29;1;99853;0;2p1bk1A/2p3br/5ppp/1p2pp2/NP3Pn1/PP2n3/RBNKBq2/aQ6 Aa;Qf2xe2;2282
30;0;119988;0;2p1bk1A/2p3br/5ppp/1p2pp2/NP3Pn1/PP2n3/RBNKq3/aQ6 Aa;Kd2xe2;2
31;1;97571;0;2p1bk1A/2p3br/5ppp/1p2pp2/NP3Pn1/PP2n3/RBN1K3/aQ6 Aa;Pf5xf4;732
32;0;119986;0;2p1bk1A/2p3br/5ppp/1p2p3/NP3pn1/PP2n3/RBN1K3/aQ6 Aa;Qb1-e1;1
33;1;96839;0;2p1bk1A/2p3br/5ppp/1p2p3/NP3pn1/PP2n3/RBN1K3/a3Q3 Aa;Pf4-g3;1834
34;0;119985;0;2p1bk1A/2p3br/5ppp/1p2p3/NP4n1/PP2n1p1/RBN1K3/a3Q3 Aa;Pb4-a5;2
35;1;95005;0;2p1bk1A/2p3br/5ppp/Pp2p3/N5n1/PP2n1p1/RBN1K3/a3Q3 Aa;Pg3-f2;2029
36;0;119983;0;2p1bk1A/2p3br/5ppp/Pp2p3/N5n1/PP2n3/RBN1Kp2/a3Q3 Aa;Ke2-d3;1
37;1;92976;0;2p1bk1A/2p3br/5ppp/Pp2p3/N5n1/PP1Kn3/RBN2p2/a3Q3 Aa;Pg6-f5;2023
38;0;119982;0;2p1bk1A/2p3br/5p1p/Pp2pp2/N5n1/PP1Kn3/RBN2p2/a3Q3 Aa;Ah8-g6;1
39;1;90953;0;2p1bk2/2p3br/5pAp/Pp2pp2/N5n1/PP1Kn3/RBN2p2/a3Q3 a;Be8-c6;2497
40;0;119981;0;2p2k2/2p3br/2b2pAp/Pp2pp2/N5n1/PP1Kn3/RBN2p2/a3Q3 a;Ag6-h5;156
41;1;88456;0;2p2k2/2p3br/2b2p1p/Pp2pp1A/N5n1/PP1Kn3/RBN2p2/a3Q3 a;Bc6-e4;2972
42;0;119825;0;2p2k2/2p3br/5p1p/Pp2pp1A/N3b1n1/PP1Kn3/RBN2p2/a3Q3 a;Kd3-e2;149
43;1;85484;0;2p2k2/2p3br/5p1p/Pp2pp1A/N3b1n1/PP2n3/RBN1Kp2/a3Q3 a;Ne3-d5;4694
44;0;119676;0;2p2k2/2p3br/5p1p/Pp1npp1A/N3b1n1/PP6/RBN1Kp2/a3Q3 a;Qe1xf2;672
45;1;80790;0;2p2k2/2p3br/5p1p/Pp1npp1A/N3b1n1/PP6/RBN1KQ2/a7 a;Ng4xf2;4143
46;0;119004;0;2p2k2/2p3br/5p1p/Pp1npp1A/N3b3/PP6/RBN1Kn2/a7 a;Ke2-f1;247
47;1;76647;0;2p2k2/2p3br/5p1p/Pp1npp1A/N3b3/PP6/RBN2n2/a4K2 a;Nf2-d3;1285
48;0;118757;0;2p2k2/2p3br/5p1p/Pp1npp1A/N3b3/PP1n4/RBN5/a4K2 a;Kf1-g1;208
49;1;75362;0;2p2k2/2p3br/5p1p/Pp1npp1A/N3b3/PP1n4/RBN5/a5K1 a;Pf5-g4;828
50;0;118549;0;2p2k2/2p3br/5p1p/Pp1np2A/N3b1p1/PP1n4/RBN5/a5K1 a;Kg1-h2;232
51;1;74534;0;2p2k2/2p3br/5p1p/Pp1np2A/N3b1p1/PP1n4/RBN4K/a7 a;Pg4-h3;853
52;0;118317;0;2p2k2/2p3br/5p1p/Pp1np2A/N3b3/PP1n3p/RBN4K/a7 a;Kh2xh3;527
53;1;73681;0;2p2k2/2p3br/5p1p/Pp1np2A/N3b3/PP1n3K/RBN5/a7 a;Nd5-f4;1272
54;0;117790;0;2p2k2/2p3br/5p1p/Pp2p2A/N3bn2/PP1n3K/RBN5/a7 a;Kh3-h4;653
55;1;72409;0;2p2k2/2p3br/5p1p/Pp2p2A/N3bn1K/PP1n4/RBN5/a7 a;Pf6-g5;1434
56;0;117137;0;2p2k2/2p3br/7p/Pp2p1pA/N3bn1K/PP1n4/RBN5/a7 a;Nc2-e1;237
57;1;70975;0;2p2k2/2p3br/7p/Pp2p1pA/N3bn1K/PP1n4/RB6/a3N3 a;Bg7-f6;795
58;0;116900;0;2p2k2/2p4r/5b1p/Pp2p1pA/N3bn1K/PP1n4/RB6/a3N3 a;Ne1-g2;437
59;1;70180;0;2p2k2/2p4r/5b1p/Pp2p1pA/N3bn1K/PP1n4/RB4N1/a7 a;Nf4xg2;2042
60;0;116463;0;2p2k2/2p4r/5b1p/Pp2p1pA/N3b2K/PP1n4/RB4n1/a7 a;Kh4-g3;379
61;1;68138;0;2p2k2/2p4r/5b1p/Pp2p1pA/N3b3/PP1n2K1/RB4n1/a7 a;Ng2-f4;2102
62;0;116084;0;2p2k2/2p4r/5b1p/Pp2p1pA/N3bn2/PP1n2K1/RB6/a7 a;Bb2-c1;2047
63;1;66036;0;2p2k2/2p4r/5b1p/Pp2p1pA/N3bn2/PP1n2K1/R7/a1B5 a;Aa1-b2;4312
64;0;114037;0;2p2k2/2p4r/5b1p/Pp2p1pA/N3bn2/PP1n2K1/Ra6/2B5 -;Bc1xf4;556
65;1;61724;0;2p2k2/2p4r/5b1p/Pp2p1pA/N3bB2/PP1n2K1/Ra6/8 -;Nd3xf4;3829
66;0;113481;0;2p2k2/2p4r/5b1p/Pp2p1pA/N3bn2/PP4K1/Ra6/8 -;Ra2-a1;1062
67;1;57895;0;2p2k2/2p4r/5b1p/Pp2p1pA/N3bn2/PP4K1/1a6/R7 -;Kf8-f7;2986
68;0;112419;0;2p5/2p2k1r/5b1p/Pp2p1pA/N3bn2/PP4K1/1a6/R7 -;Ra1-h1;265
69;1;54909;0;2p5/2p2k1r/5b1p/Pp2p1pA/N3bn2/PP4K1/1a6/7R -;Kf7-g6;2038
70;0;112154;0;2p5/2p4r/5bkp/Pp2p1pA/N3bn2/PP4K1/1a6/7R -;Rh1-h4;237
71;1;52871;0;2p5/2p4r/5bkp/Pp2p1pA/N3bn1R/PP4K1/1a6/8 -;Rh7-h8;1613
72;0;111917;0;2p4r/2p5/5bkp/Pp2p1pA/N3bn1R/PP4K1/1a6/8 -;Kg3-h2;1742
73;1;51258;0;2p4r/2p5/5bkp/Pp2p1pA/N3bn1R/PP6/1a5K/8 -;Rh8-g8;1500
74;0;110175;0;2p3r1/2p5/5bkp/Pp2p1pA/N3bn1R/PP6/1a5K/8 -;Kh2-g3;860
75;1;49758;0;2p3r1/2p5/5bkp/Pp2p1pA/N3bn1R/PP4K1/1a6/8 -;Rg8-f8;2249
76;0;109315;0;2p2r2/2p5/5bkp/Pp2p1pA/N3bn1R/PP4K1/1a6/8 -;Kg3-h2;1609
77;1;47509;0;2p2r2/2p5/5bkp/Pp2p1pA/N3bn1R/PP6/1a5K/8 -;Rf8-e8;1574
78;0;107706;0;2p1r3/2p5/5bkp/Pp2p1pA/N3bn1R/PP6/1a5K/8 -;Kh2-g3;830
79;1;45935;0;2p1r3/2p5/5bkp/Pp2p1pA/N3bn1R/PP4K1/1a6/8 -;Re8-e6;2182
80;0;106876;0;2p5/2p5/4rbkp/Pp2p1pA/N3bn1R/PP4K1/1a6/8 -;Kg3-h2;1580
81;1;43753;0;2p5/2p5/4rbkp/Pp2p1pA/N3bn1R/PP6/1a5K/8 -;Pc8-d7;1018
82;0;105296;0;8/2pp4/4rbkp/Pp2p1pA/N3bn1R/PP6/1a5K/8 -;Kh2-g3;831
83;1;42735;0;8/2pp4/4rbkp/Pp2p1pA/N3bn1R/PP4K1/1a6/8 -;Kg6-f5;1377
84;0;104465;0;8/2pp4/4rb1p/Pp2pkpA/N3bn1R/PP4K1/1a6/8 -;Kg3-h2;873
85;1;41358;0;8/2pp4/4rb1p/Pp2pkpA/N3bn1R/PP6/1a5K/8 -;Pe5-d4;386
86;0;103592;0;8/2pp4/4rb1p/Pp3kpA/N2pbn1R/PP6/1a5K/8 -;Kh2-g3;793
87;1;40972;0;8/2pp4/4rb1p/Pp3kpA/N2pbn1R/PP4K1/1a6/8 -;Nf4-e2;1043
88;0;102799;0;8/2pp4/4rb1p/Pp3kpA/N2pb2R/PP4K1/1a2n3/8 -;Kg3-h2;423
89;1;39929;0;8/2pp4/4rb1p/Pp3kpA/N2pb2R/PP6/1a2n2K/8 -;Pd4-e3;1516
90;0;102376;0;8/2pp4/4rb1p/Pp3kpA/N3b2R/PP2p3/1a2n2K/8 -;Kh2-h3;737
91;1;38413;0;8/2pp4/4rb1p/Pp3kpA/N3b2R/PP2p2K/1a2n3/8 -;Pe3-f2;1394
92;0;101639;0;8/2pp4/4rb1p/Pp3kpA/N3b2R/PP5K/1a2np2/8 -;Kh3-h2;701
93;1;37019;0;8/2pp4/4rb1p/Pp3kpA/N3b2R/PP6/1a2np1K/8 -;Pf2-g1Q;2105
94;0;100938;0;8/2pp4/4rb1p/Pp3kpA/N3b2R/PP6/1a2n2K/6q1 -;Kh2-h3;618
95;1;34914;0;8/2pp4/4rb1p/Pp3kpA/N3b2R/PP5K/1a2n3/6q1 -;Qg1-e3;958
96;0;100320;0;8/2pp4/4rb1p/Pp3kpA/N3b2R/PP2q2K/1a2n3/8 -;Kh3-h2;717
97;1;33956;0;8/2pp4/4rb1p/Pp3kpA/N3b2R/PP2q3/1a2n2K/8 -;Bf6-e5;799
98;0;99603;0;8/2pp4/4r2p/Pp2bkpA/N3b2R/PP2q3/1a2n2K/8 -;Rh4-f4;278
99;1;33157;0;8/2pp4/4r2p/Pp2bkpA/N3bR2/PP2q3/1a2n2K/8 -;Ne2xf4;49
100;0;99325;0;8/2pp4/4r2p/Pp2bkpA/N3bn2/PP2q3/1a5K/8 -;Pb3-c4;845
101;1;33108;0;8/2pp4/4r2p/Pp2bkpA/N1P1bn2/P3q3/1a5K/8 -;Qe3-h3;860
102;0;98480;0;8/2pp4/4r2p/Pp2bkpA/N1P1bn2/P6q/1a5K/8 -;Kh2-g1;1189
103;1;32248;0;8/2pp4/4r2p/Pp2bkpA/N1P1bn2/P6q/1a6/6K1 -;Qh3-h2;614
104;0;97291;0;8/2pp4/4r2p/Pp2bkpA/N1P1bn2/P7/1a5q/6K1 -;Kg1xh2;457
105;1;31634;0;8/2pp4/4r2p/Pp2bkpA/N1P1bn2/P7/1a5K/8 -;Nf4-d5;823
106;0;96834;0;8/2pp4/4r2p/Pp1nbkpA/N1P1b3/P7/1a5K/8 -;Kh2-h3;310
107;1;30811;0;8/2pp4/4r2p/Pp1nbkpA/N1P1b3/P6K/1a6/8 -;Pg5-f4;903
108;0;96524;0;8/2pp4/4r2p/Pp1nbk1A/N1P1bp2/P6K/1a6/8 -;Kh3-h4;941
109;1;29908;0;8/2pp4/4r2p/Pp1nbk1A/N1P1bp1K/P7/1a6/8 -;Pc7-d6;422
110;0;95583;0;8/3p4/3pr2p/Pp1nbk1A/N1P1bp1K/P7/1a6/8 -;Pa3-b4;1193
111;1;29486;0;8/3p4/3pr2p/Pp1nbk1A/NPP1bp1K/8/1a6/8 -;Re6-e7;461
112;0;94390;0;8/3pr3/3p3p/Pp1nbk1A/NPP1bp1K/8/1a6/8 -;Kh4-g3;351
113;1;29025;0;8/3pr3/3p3p/Pp1nbk1A/NPP1bp2/6K1/1a6/8 -;Pf4-e3;397
114;0;94039;0;8/3pr3/3p3p/Pp1nbk1A/NPP1b3/4p1K1/1a6/8 -;Kg3-h3;850
115;1;28628;0;8/3pr3/3p3p/Pp1nbk1A/NPP1b3/4p2K/1a6/8 -;Pe3-f2;325
116;0;93189;0;8/3pr3/3p3p/Pp1nbk1A/NPP1b3/7K/1a3p2/8 -;Kh3-h4;1076
117;1;28303;0;8/3pr3/3p3p/Pp1nbk1A/NPP1b2K/8/1a3p2/8 -;Pf2-e1Q;758
118;0;92113;0;8/3pr3/3p3p/Pp1nbk1A/NPP1b2K/8/1a6/4q3 -;Kh4-h3;1091
119;1;27545;0;8/3pr3/3p3p/Pp1nbk1A/NPP1b3/7K/1a6/4q3 -;Qe1-e3;682
120;0;91022;0;8/3pr3/3p3p/Pp1nbk1A/NPP1b3/4q2K/1a6/8 -;Kh3-h4;1161
121;1;26863;0;8/3pr3/3p3p/Pp1nbk1A/NPP1b2K/4q3/1a6/8 -;Qe3-e2;821
122;0;89861;0;8/3pr3/3p3p/Pp1nbk1A/NPP1b2K/8/1a2q3/8 -;Kh4-h3;323
123;1;26042;0;8/3pr3/3p3p/Pp1nbk1A/NPP1b3/7K/1a2q3/8 -;Qe2-g2;1105
124;0;89538;0;8/3pr3/3p3p/Pp1nbk1A/NPP1b3/7K/1a4q1/8 -;Kh3-h4;597
125;1;24937;0;8/3pr3/3p3p/Pp1nbk1A/NPP1b2K/8/1a4q1/8 -;Ph6-g5;672
126;0;88941;0;8/3pr3/3p4/Pp1nbkpA/NPP1b2K/8/1a4q1/8 -;Ah5-g4;631
127;1;24265;0;8/3pr3/3p4/Pp1nbkp1/NPP1b1AK/8/1a4q1/8 -;Pg5-f4;538
128;0;88310;0;8/3pr3/3p4/Pp1nbk2/NPP1bpAK/8/1a4q1/8 -;Kh4-h5;609
129;1;23727;0;8/3pr3/3p4/Pp1nbk1K/NPP1bpA1/8/1a4q1/8 -;Pf4-g3;475
130;0;87701;0;8/3pr3/3p4/Pp1nbk1K/NPP1b1A1/6p1/1a4q1/8 -;Ag4-h3;1213
131;1;23252;0;8/3pr3/3p4/Pp1nbk1K/NPP1b3/6pA/1a4q1/8 -;Pg3-h2;506
132;0;86488;0;8/3pr3/3p4/Pp1nbk1K/NPP1b3/7A/1a4qp/8 -;Ah3-g4;409
133;1;22746;0;8/3pr3/3p4/Pp1nbk1K/NPP1b1A1/8/1a4qp/8 -;Kf5-e6;582
134;0;86079;0;8/3pr3/3pk3/Pp1nb2K/NPP1b1A1/8/1a4qp/8 -;Ag4-h3;870
135;1;22164;0;8/3pr3/3pk3/Pp1nb2K/NPP1b3/7A/1a4qp/8 -;Be4-g6;540
136;0;85209;0;8/3pr3/3pk1b1/Pp1nb2K/NPP5/7A/1a4qp/8 -;Kh5-h6;683
137;1;21624;0;8/3pr3/3pk1bK/Pp1nb3/NPP5/7A/1a4qp/8 -;Re7-e8;413
138;0;84526;0;4r3/3p4/3pk1bK/Pp1nb3/NPP5/7A/1a4qp/8 -;Ah3-g4;382
139;1;21211;0;4r3/3p4/3pk1bK/Pp1nb3/NPP3A1/8/1a4qp/8 -;Re8-e7;1820
140;0;84144;0;8/3pr3/3pk1bK/Pp1nb3/NPP3A1/8/1a4qp/8 -;Ag4-h3;543
141;1;19391;0;8/3pr3/3pk1bK/Pp1nb3/NPP5/7A/1a4qp/8 -;Re7-e8;418
142;0;83601;0;4r3/3p4/3pk1bK/Pp1nb3/NPP5/7A/1a4qp/8 -;Ah3-g4;391
143;1;18973;0;4r3/3p4/3pk1bK/Pp1nb3/NPP3A1/8/1a4qp/8 -;Re8-e7;1854
144;0;83210;0;8/3pr3/3pk1bK/Pp1nb3/NPP3A1/8/1a4qp/8 -;Ag4-h3;547
end; - ; - ; - ;8/3pr3/3pk1bK/Pp1nb3/NPP5/7A/1a4qp/8 -; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;2;Group04Ki;120000,0;0;82663
1;0;BasicKI;120000,0;0;17119
