GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;5;BasicKI;120000,0
1;0;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
27;1;71883;0;5kq1/Ppp4r/2p1ppbb/2p3pp/3r2n1/2P5/RBAn1P2/aQKBRP2 a;Pg5-f4;5732
28;0;119894;0;5kq1/Ppp4r/2p1ppbb/2p4p/3r1pn1/2P5/RBAn1P2/aQKBRP2 a;Ac2xb1;9
29;1;66151;0;5kq1/Ppp4r/2p1ppbb/2p4p/3r1pn1/2P5/RB1n1P2/aAKBRP2 a;Nd2-f3;3979
30;0;119885;0;5kq1/Ppp4r/2p1ppbb/2p4p/3r1pn1/2P2n2/RB3P2/aAKBRP2 a;Pc3-b4;10
31;1;62172;0;5kq1/Ppp4r/2p1ppbb/2p4p/1P1r1pn1/5n2/RB3P2/aAKBRP2 a;Pf4-g3;1513
32;0;119875;0;5kq1/Ppp4r/2p1ppbb/2p4p/1P1r2n1/5np1/RB3P2/aAKBRP2 a;Pf2-e3;15
33;1;60659;0;5kq1/Ppp4r/2p1ppbb/2p4p/1P1r2n1/4Pnp1/RB6/aAKBRP2 a;Nf3-g5;1443
34;0;119860;0;5kq1/Ppp4r/2p1ppbb/2p3np/1P1r2n1/4P1p1/RB6/aAKBRP2 a;Pb4-a5;8
35;1;59216;0;5kq1/Ppp4r/2p1ppbb/P1p3np/3r2n1/4P1p1/RB6/aAKBRP2 a;Pg3-h2;1442
36;0;119852;0;5kq1/Ppp4r/2p1ppbb/P1p3np/3r2n1/4P3/RB5p/aAKBRP2 a;Pa5-b6;11
37;1;57774;0;5kq1/Ppp4r/1Pp1ppbb/2p3np/3r2n1/4P3/RB5p/aAKBRP2 a;Pe6-f5;3536
38;0;119841;0;5kq1/Ppp4r/1Pp2pbb/2p2pnp/3r2n1/4P3/RB5p/aAKBRP2 a;Ab1xa2;19
39;1;54238;0;5kq1/Ppp4r/1Pp2pbb/2p2pnp/3r2n1/4P3/AB5p/a1KBRP2 a;Pb7xb6;1977
40;0;119822;0;5kq1/P1p4r/1pp2pbb/2p2pnp/3r2n1/4P3/AB5p/a1KBRP2 a;Pe3-f4;5
41;1;52261;0;5kq1/P1p4r/1pp2pbb/2p2pnp/3r1Pn1/8/AB5p/a1KBRP2 a;Rd4xd1;1319
42;0;119817;0;5kq1/P1p4r/1pp2pbb/2p2pnp/5Pn1/8/AB5p/a1KrRP2 a;Kc1-c2;4
43;1;50942;0;5kq1/P1p4r/1pp2pbb/2p2pnp/5Pn1/8/ABK4p/a2rRP2 a;Rd1-d2;1331
44;0;119813;0;5kq1/P1p4r/1pp2pbb/2p2pnp/5Pn1/8/ABKr3p/a3RP2 a;Kc2-c1;16
45;1;49611;0;5kq1/P1p4r/1pp2pbb/2p2pnp/5Pn1/8/AB1r3p/a1K1RP2 a;Rd2-c2;1886
46;0;119797;0;5kq1/P1p4r/1pp2pbb/2p2pnp/5Pn1/8/ABr4p/a1K1RP2 a;Kc1-b1;14
47;1;47725;0;5kq1/P1p4r/1pp2pbb/2p2pnp/5Pn1/8/ABr4p/aK2RP2 a;Kf8-g7;1596
48;0;119783;0;6q1/P1p3kr/1pp2pbb/2p2pnp/5Pn1/8/ABr4p/aK2RP2 a;Aa2xb2;7
end; - ; - ; - ;6q1/P1p3kr/1pp2pbb/2p2pnp/5Pn1/8/1Ar4p/aK2RP2 a; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;5;BasicKI;120000,0;1;119776
1;0;BasicKI;120000,0;0;46129
