GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;6;Nidoran;120000,0
1;1;KartoffelKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
12;0;117694;0;2prbkqA/2p3br/4pppp/2p3n1/1P1n4/PP1PPP2/R2NBP2/1QKaRP2 A;Kc1-b2;310
13;1;111932;0;2prbkqA/2p3br/4pppp/2p3n1/1P1n4/PP1PPP2/RK1NBP2/1Q1aRP2 A;Nd4xe2;711
14;0;117384;0;2prbkqA/2p3br/4pppp/2p3n1/1P6/PP1PPP2/RK1NnP2/1Q1aRP2 A;Re1xe2;327
15;1;111221;0;2prbkqA/2p3br/4pppp/2p3n1/1P6/PP1PPP2/RK1NRP2/1Q1a1P2 A;Ad1-e1;940
16;0;117057;0;2prbkqA/2p3br/4pppp/2p3n1/1P6/PP1PPP2/RK1NRP2/1Q2aP2 A;Pf2-g3;288
17;1;110281;0;2prbkqA/2p3br/4pppp/2p3n1/1P6/PP1PPPP1/RK1NR3/1Q2aP2 A;Ae1-f2;1147
18;0;116769;0;2prbkqA/2p3br/4pppp/2p3n1/1P6/PP1PPPP1/RK1NRa2/1Q3P2 A;Pe3-f4;119
19;1;109134;0;2prbkqA/2p3br/4pppp/2p3n1/1P3P2/PP1P1PP1/RK1NRa2/1Q3P2 A;Ng5-h3;773
20;0;116650;0;2prbkqA/2p3br/4pppp/2p5/1P3P2/PP1P1PPn/RK1NRa2/1Q3P2 A;Pf4-g5;64
21;1;108361;0;2prbkqA/2p3br/4pppp/2p3P1/1P6/PP1P1PPn/RK1NRa2/1Q3P2 A;Nh3xg5;508
22;0;116586;0;2prbkqA/2p3br/4pppp/2p3n1/1P6/PP1P1PP1/RK1NRa2/1Q3P2 A;Pg3-h4;143
23;1;107853;0;2prbkqA/2p3br/4pppp/2p3n1/1P5P/PP1P1P2/RK1NRa2/1Q3P2 A;Ng5-h3;700
24;0;116443;0;2prbkqA/2p3br/4pppp/2p5/1P5P/PP1P1P1n/RK1NRa2/1Q3P2 A;Ph4-g5;473
25;1;107153;0;2prbkqA/2p3br/4pppp/2p3P1/1P6/PP1P1P1n/RK1NRa2/1Q3P2 A;Nh3xg5;554
26;0;115970;0;2prbkqA/2p3br/4pppp/2p3n1/1P6/PP1P1P2/RK1NRa2/1Q3P2 A;Re2-e4;306
27;1;106599;0;2prbkqA/2p3br/4pppp/2p3n1/1P2R3/PP1P1P2/RK1N1a2/1Q3P2 A;Ng5xe4;253
28;0;115664;0;2prbkqA/2p3br/4pppp/2p5/1P2n3/PP1P1P2/RK1N1a2/1Q3P2 A;Pd3-c4;574
29;1;106346;0;2prbkqA/2p3br/4pppp/2p5/1PP1n3/PP3P2/RK1N1a2/1Q3P2 A;Rd8xd2;117
30;0;115090;0;2p1bkqA/2p3br/4pppp/2p5/1PP1n3/PP3P2/RK1r1a2/1Q3P2 A;Qb1-c2;1140
31;1;106229;0;2p1bkqA/2p3br/4pppp/2p5/1PP1n3/PP3P2/RKQr1a2/5P2 A;Rd2xc2;86
32;0;113950;0;2p1bkqA/2p3br/4pppp/2p5/1PP1n3/PP3P2/RKr2a2/5P2 A;Kb2xc2;471
33;1;106143;0;2p1bkqA/2p3br/4pppp/2p5/1PP1n3/PP3P2/R1K2a2/5P2 A;Pc5xc4;53
34;0;113479;0;2p1bkqA/2p3br/4pppp/8/1Pp1n3/PP3P2/R1K2a2/5P2 A;Pb4-c5;1294
35;1;106090;0;2p1bkqA/2p3br/4pppp/2P5/2p1n3/PP3P2/R1K2a2/5P2 A;Ne4xc5;48
36;0;112185;0;2p1bkqA/2p3br/4pppp/2n5/2p5/PP3P2/R1K2a2/5P2 A;Pf3-g4;1579
37;1;106042;0;2p1bkqA/2p3br/4pppp/2n5/2p3P1/PP6/R1K2a2/5P2 A;Nc5-e4;92
38;0;110606;0;2p1bkqA/2p3br/4pppp/8/2p1n1P1/PP6/R1K2a2/5P2 A;Pg4-h5;1186
39;1;105950;0;2p1bkqA/2p3br/4pppp/7P/2p1n3/PP6/R1K2a2/5P2 A;Ph6xh5;46
40;0;109420;0;2p1bkqA/2p3br/4ppp1/7p/2p1n3/PP6/R1K2a2/5P2 A;Pa3-b4;1828
41;1;105904;0;2p1bkqA/2p3br/4ppp1/7p/1Pp1n3/1P6/R1K2a2/5P2 A;Ne4-g5;747
42;0;107592;0;2p1bkqA/2p3br/4ppp1/6np/1Pp5/1P6/R1K2a2/5P2 A;Pb4-c5;1803
43;1;105157;0;2p1bkqA/2p3br/4ppp1/2P3np/2p5/1P6/R1K2a2/5P2 A;Ng5-e4;212
44;0;105789;0;2p1bkqA/2p3br/4ppp1/2P4p/2p1n3/1P6/R1K2a2/5P2 A;Pc5-b6;436
45;1;104945;0;2p1bkqA/2p3br/1P2ppp1/7p/2p1n3/1P6/R1K2a2/5P2 A;Be8-a4;1795
46;0;105353;0;2p2kqA/2p3br/1P2ppp1/7p/b1p1n3/1P6/R1K2a2/5P2 A;Pb6-a7;1080
47;1;103150;0;2p2kqA/P1p3br/4ppp1/7p/b1p1n3/1P6/R1K2a2/5P2 A;Ba4xb3;222
48;0;104273;0;2p2kqA/P1p3br/4ppp1/7p/2p1n3/1b6/R1K2a2/5P2 A;Kc2xb3;669
49;1;102928;0;2p2kqA/P1p3br/4ppp1/7p/2p1n3/1K6/R4a2/5P2 A;Ne4-c5;261
50;0;103604;0;2p2kqA/P1p3br/4ppp1/2n4p/2p5/1K6/R4a2/5P2 A;Kb3-b2;1341
51;1;102667;0;2p2kqA/P1p3br/4ppp1/2n4p/2p5/8/RK3a2/5P2 A;Pc4-b3;248
52;0;102263;0;2p2kqA/P1p3br/4ppp1/2n4p/8/1p6/RK3a2/5P2 A;Kb2-b1;1229
53;1;102419;0;2p2kqA/P1p3br/4ppp1/2n4p/8/1p6/R4a2/1K3P2 A;Nc5-d7;165
54;0;101034;0;2p2kqA/P1pn2br/4ppp1/7p/8/1p6/R4a2/1K3P2 A;Pa7-b8N;2850
55;1;102254;0;1Np2kqA/2pn2br/4ppp1/7p/8/1p6/R4a2/1K3P2 A;Nd7xb8;97
56;0;98184;0;1np2kqA/2p3br/4ppp1/7p/8/1p6/R4a2/1K3P2 A;Kb1-c2;752
57;1;102157;0;1np2kqA/2p3br/4ppp1/7p/8/1p6/R1K2a2/5P2 A;Pe6-f5;83
58;0;97432;0;1np2kqA/2p3br/5pp1/5p1p/8/1p6/R1K2a2/5P2 A;Ah8-f7;1445
59;1;102074;0;1np2kq1/2p2Abr/5pp1/5p1p/8/1p6/R1K2a2/5P2 -;Qg8-h8;56
60;0;95987;0;1np2k1q/2p2Abr/5pp1/5p1p/8/1p6/R1K2a2/5P2 -;Af7-g8;1132
61;1;102018;0;1np2kAq/2p3br/5pp1/5p1p/8/1p6/R1K2a2/5P2 -;Ph5-g4;91
62;0;94855;0;1np2kAq/2p3br/5pp1/5p2/6p1/1p6/R1K2a2/5P2 -;Ra2-b2;764
63;1;101927;0;1np2kAq/2p3br/5pp1/5p2/6p1/1p6/1RK2a2/5P2 -;Pb3xb2;40
64;0;94091;0;1np2kAq/2p3br/5pp1/5p2/6p1/8/1pK2a2/5P2 -;Kc2xb2;1527
65;1;101887;0;1np2kAq/2p3br/5pp1/5p2/6p1/8/1K3a2/5P2 -;Pg4-f3;42
66;0;92564;0;1np2kAq/2p3br/5pp1/5p2/8/5p2/1K3a2/5P2 -;Kb2-a2;1836
67;1;101845;0;1np2kAq/2p3br/5pp1/5p2/8/5p2/K4a2/5P2 -;Pf3-e2;27
68;0;90728;0;1np2kAq/2p3br/5pp1/5p2/8/8/K3pa2/5P2 -;Ka2-b3;1609
69;1;101818;0;1np2kAq/2p3br/5pp1/5p2/8/1K6/4pa2/5P2 -;Pe2-d1Q;56
70;0;89119;0;1np2kAq/2p3br/5pp1/5p2/8/1K6/5a2/3q1P2 -;Kb3-a2;19717
71;1;101762;0;1np2kAq/2p3br/5pp1/5p2/8/8/K4a2/3q1P2 -;Qd1-h5;80
72;0;69402;0;1np2kAq/2p3br/5pp1/5p1q/8/8/K4a2/5P2 -;Ka2-a1;2436
73;1;101682;0;1np2kAq/2p3br/5pp1/5p1q/8/8/5a2/K4P2 -;Qh5-d1;38
74;0;66966;0;1np2kAq/2p3br/5pp1/5p2/8/8/5a2/K2q1P2 -;Ka1-a2;11303
75;1;101644;0;1np2kAq/2p3br/5pp1/5p2/8/8/K4a2/3q1P2 -;Qd1-h5;81
76;0;55663;0;1np2kAq/2p3br/5pp1/5p1q/8/8/K4a2/5P2 -;Ka2-b3;548
77;1;101563;0;1np2kAq/2p3br/5pp1/5p1q/8/1K6/5a2/5P2 -;Qh5-d1;49
78;0;55115;0;1np2kAq/2p3br/5pp1/5p2/8/1K6/5a2/3q1P2 -;Kb3-a3;392
79;1;101514;0;1np2kAq/2p3br/5pp1/5p2/8/K7/5a2/3q1P2 -;Qd1-h5;106
80;0;54723;0;1np2kAq/2p3br/5pp1/5p1q/8/K7/5a2/5P2 -;Ka3-b4;512
81;1;101408;0;1np2kAq/2p3br/5pp1/5p1q/1K6/8/5a2/5P2 -;Qh5-d1;51
82;0;54211;0;1np2kAq/2p3br/5pp1/5p2/1K6/8/5a2/3q1P2 -;Pf1-g2;2618
83;1;101357;0;1np2kAq/2p3br/5pp1/5p2/1K6/8/5aP1/3q4 -;Af2-g3;11
84;0;51593;0;1np2kAq/2p3br/5pp1/5p2/1K6/6a1/6P1/3q4 -;Pg2-h3;2503
85;1;101346;0;1np2kAq/2p3br/5pp1/5p2/1K6/6aP/8/3q4 -;Ag3-h4;6
86;0;49090;0;1np2kAq/2p3br/5pp1/5p2/1K5a/7P/8/3q4 -;Ph3-g4;2384
87;1;101340;0;1np2kAq/2p3br/5pp1/5p2/1K4Pa/8/8/3q4 -;Ah4-g5;9
88;0;46706;0;1np2kAq/2p3br/5pp1/5pa1/1K4P1/8/8/3q4 -;Pg4-h5;2253
89;1;101331;0;1np2kAq/2p3br/5pp1/5paP/1K6/8/8/3q4 -;Ag5-h6;14
90;0;44453;0;1np2kAq/2p3br/5ppa/5p1P/1K6/8/8/3q4 -;Kb4-a3;2483
91;1;101317;0;1np2kAq/2p3br/5ppa/5p1P/8/K7/8/3q4 -;Qd1-g4;210
92;0;41970;0;1np2kAq/2p3br/5ppa/5p1P/6q1/K7/8/8 -;Ka3-a2;20035
93;1;101107;0;1np2kAq/2p3br/5ppa/5p1P/6q1/8/K7/8 -;Qg4-h3;153
94;0;21935;0;1np2kAq/2p3br/5ppa/5p1P/8/7q/K7/8 -;Ka2-b2;2291
95;1;100954;0;1np2kAq/2p3br/5ppa/5p1P/8/7q/1K6/8 -;Qh3-d3;145
96;0;19644;0;1np2kAq/2p3br/5ppa/5p1P/8/3q4/1K6/8 -;Kb2-a1;1191
97;1;100809;0;1np2kAq/2p3br/5ppa/5p1P/8/3q4/8/K7 -;Qd3-c2;199
end; - ; - ; - ;1np2kAq/2p3br/5ppa/5p1P/8/8/2q5/K7 -; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;6;Nidoran;120000,0;0;18453
1;1;KartoffelKI;120000,0;0;100610
