GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;6;Nidoran;120000,0
1;0;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
31;1;91793;0;2pA4/2prk2r/1P2p2p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Pc8-b7;2325
32;0;114570;0;3A4/1pprk2r/1P2p2p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Pb6xb7;565
33;1;89468;0;3A4/1Pprk2r/4p2p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Ke7-f6;6491
34;0;114005;0;3A4/1Ppr3r/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Ad8-e7;486
35;1;82977;0;8/1PprA2r/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Rh7-h8;5788
36;0;113519;0;7r/1PprA3/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Ae7-d8;208
37;1;77189;0;3A3r/1Ppr4/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Rh8-h7;5405
38;0;113311;0;3A4/1Ppr3r/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Ad8-e7;470
39;1;71784;0;8/1PprA2r/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Rh7-h8;5814
40;0;112841;0;7r/1PprA3/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Ae7-d8;201
41;1;65970;0;3A3r/1Ppr4/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -;Rh8-h7;5413
end; - ; - ; - ;3A4/1Ppr3r/4pk1p/1bppnp2/2P4b/PP3N2/RaK2P2/1Q1BRP2 -; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;6;Nidoran;120000,0;0;112640
1;0;BasicKI;120000,0;0;60557
