GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;4;Group06BasicKI;120000,0
1;1;KartoffelKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
42;0;108926;0;2prbkqA/Rap2r2/1P1p3p/3p1Pp1/8/8/4n1P1/2K3R1 A;Kc1-c2;1052
43;1;83425;0;2prbkqA/Rap2r2/1P1p3p/3p1Pp1/8/8/2K1n1P1/6R1 A;Ne2xg1;446
44;0;107874;0;2prbkqA/Rap2r2/1P1p3p/3p1Pp1/8/8/2K3P1/6n1 A;Kc2-d1;151
45;1;82979;0;2prbkqA/Rap2r2/1P1p3p/3p1Pp1/8/8/6P1/3K2n1 A;Rf7xf5;399
46;0;107723;0;2prbkqA/Rap5/1P1p3p/3p1rp1/8/8/6P1/3K2n1 A;Pg2-f3;135
47;1;82580;0;2prbkqA/Rap5/1P1p3p/3p1rp1/8/5P2/8/3K2n1 A;Ng1xf3;417
48;0;107588;0;2prbkqA/Rap5/1P1p3p/3p1rp1/8/5n2/8/3K4 A;Ra7-a8;116
49;1;82163;0;R1prbkqA/1ap5/1P1p3p/3p1rp1/8/5n2/8/3K4 A;Nf3-g1;680
50;0;107472;0;R1prbkqA/1ap5/1P1p3p/3p1rp1/8/8/8/3K2n1 A;Pb6-a7;169
51;1;81483;0;R1prbkqA/Pap5/3p3p/3p1rp1/8/8/8/3K2n1 A;Ab7-b8;48
52;0;107303;0;RaprbkqA/P1p5/3p3p/3p1rp1/8/8/8/3K2n1 A;Kd1-d2;105
53;1;81435;0;RaprbkqA/P1p5/3p3p/3p1rp1/8/8/3K4/6n1 A;Ng1-h3;901
54;0;107198;0;RaprbkqA/P1p5/3p3p/3p1rp1/8/7n/3K4/8 A;Kd2-c2;146
55;1;80534;0;RaprbkqA/P1p5/3p3p/3p1rp1/8/7n/2K5/8 A;Nh3-f4;636
56;0;107052;0;RaprbkqA/P1p5/3p3p/3p1rp1/5n2/8/2K5/8 A;Kc2-d2;176
57;1;79898;0;RaprbkqA/P1p5/3p3p/3p1rp1/5n2/8/3K4/8 A;Nf4-g2;740
58;0;106876;0;RaprbkqA/P1p5/3p3p/3p1rp1/8/8/3K2n1/8 A;Kd2-c2;125
59;1;79158;0;RaprbkqA/P1p5/3p3p/3p1rp1/8/8/2K3n1/8 A;Ng2-h4;635
60;0;106751;0;RaprbkqA/P1p5/3p3p/3p1rp1/7n/8/2K5/8 A;Kc2-d1;167
61;1;78523;0;RaprbkqA/P1p5/3p3p/3p1rp1/7n/8/8/3K4 A;Nh4-g6;752
62;0;106584;0;RaprbkqA/P1p5/3p2np/3p1rp1/8/8/8/3K4 A;Kd1-e1;100
63;1;77771;0;RaprbkqA/P1p5/3p2np/3p1rp1/8/8/8/4K3 A;Pg5-f4;434
64;0;106484;0;RaprbkqA/P1p5/3p2np/3p1r2/5p2/8/8/4K3 A;Ke1-f1;72
65;1;77337;0;RaprbkqA/P1p5/3p2np/3p1r2/5p2/8/8/5K2 A;Pf4-e3;449
66;0;106412;0;RaprbkqA/P1p5/3p2np/3p1r2/8/4p3/8/5K2 A;Kf1-g2;47
67;1;76888;0;RaprbkqA/P1p5/3p2np/3p1r2/8/4p3/6K1/8 A;Ng6-h4;478
68;0;106365;0;RaprbkqA/P1p5/3p3p/3p1r2/7n/4p3/6K1/8 A;Kg2-h1;133
69;1;76410;0;RaprbkqA/P1p5/3p3p/3p1r2/7n/4p3/8/7K A;Qg8-g1;458
end; - ; - ; - ;Raprbk1A/P1p5/3p3p/3p1r2/7n/4p3/8/6qK A; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;4;Group06BasicKI;120000,0;0;106232
1;1;KartoffelKI;120000,0;1;75952
