GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;3;BasicKI;120000,0
1;4;Group06BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
14;0;113910;0;3rbkq1/2ppn1br/2p2p1n/3p1pp1/1P1pP3/PP2PP1A/RBNNRP2/aQKB1P2 a;Ah3-g4;143
15;1;117328;0;3rbkq1/2ppn1br/2p2p1n/3p1pp1/1P1pP1A1/PP2PP2/RBNNRP2/aQKB1P2 a;Pf6-e5;189
16;0;113767;0;3rbkq1/2ppn1br/2p4n/3pppp1/1P1pP1A1/PP2PP2/RBNNRP2/aQKB1P2 a;Pe3-f4;2093
17;1;117139;0;3rbkq1/2ppn1br/2p4n/3pppp1/1P1pPPA1/PP3P2/RBNNRP2/aQKB1P2 a;Be8-g6;277
18;0;111674;0;3r1kq1/2ppn1br/2p3bn/3pppp1/1P1pPPA1/PP3P2/RBNNRP2/aQKB1P2 a;Re2-e3;2690
19;1;116862;0;3r1kq1/2ppn1br/2p3bn/3pppp1/1P1pPPA1/PP2RP2/RBNN1P2/aQKB1P2 a;Rd8-e8;293
20;0;108984;0;4rkq1/2ppn1br/2p3bn/3pppp1/1P1pPPA1/PP2RP2/RBNN1P2/aQKB1P2 a;Re3-e2;1868
21;1;116569;0;4rkq1/2ppn1br/2p3bn/3pppp1/1P1pPPA1/PP3P2/RBNNRP2/aQKB1P2 a;Bg7-f6;267
22;0;107116;0;4rkq1/2ppn2r/2p2bbn/3pppp1/1P1pPPA1/PP3P2/RBNNRP2/aQKB1P2 a;Ag4xf4;1604
23;1;116302;0;4rkq1/2ppn2r/2p2bbn/3pppp1/1P1pPA2/PP3P2/RBNNRP2/aQKB1P2 a;Pf5-g4;369
24;0;105512;0;4rkq1/2ppn2r/2p2bbn/3pp1p1/1P1pPAp1/PP3P2/RBNNRP2/aQKB1P2 a;Af4-g3;340
25;1;115933;0;4rkq1/2ppn2r/2p2bbn/3pp1p1/1P1pP1p1/PP3PA1/RBNNRP2/aQKB1P2 a;Pg4-h3;375
26;0;105172;0;4rkq1/2ppn2r/2p2bbn/3pp1p1/1P1pP3/PP3PAp/RBNNRP2/aQKB1P2 a;Ag3-h2;416
27;1;115558;0;4rkq1/2ppn2r/2p2bbn/3pp1p1/1P1pP3/PP3P1p/RBNNRP1A/aQKB1P2 a;Ph3-g2;872
28;0;104756;0;4rkq1/2ppn2r/2p2bbn/3pp1p1/1P1pP3/PP3P2/RBNNRPpA/aQKB1P2 a;Ah2-g1;344
29;1;114686;0;4rkq1/2ppn2r/2p2bbn/3pp1p1/1P1pP3/PP3P2/RBNNRPp1/aQKB1PA1 a;Pg5-f4;605
30;0;104412;0;4rkq1/2ppn2r/2p2bbn/3pp3/1P1pPp2/PP3P2/RBNNRPp1/aQKB1PA1 a;Pb4-a5;8835
31;1;114081;0;4rkq1/2ppn2r/2p2bbn/P2pp3/3pPp2/PP3P2/RBNNRPp1/aQKB1PA1 a;Pg2-h1N;1910
32;0;95577;0;4rkq1/2ppn2r/2p2bbn/P2pp3/3pPp2/PP3P2/RBNNRP2/aQKB1PAn a;Ag1xf2;512
33;1;112171;0;4rkq1/2ppn2r/2p2bbn/P2pp3/3pPp2/PP3P2/RBNNRA2/aQKB1P1n a;Nh1-g3;1281
34;0;95065;0;4rkq1/2ppn2r/2p2bbn/P2pp3/3pPp2/PP3Pn1/RBNNRA2/aQKB1P2 a;Af2xe2;688
35;1;110890;0;4rkq1/2ppn2r/2p2bbn/P2pp3/3pPp2/PP3Pn1/RBNNA3/aQKB1P2 a;Pc6-b5;724
36;0;94377;0;4rkq1/2ppn2r/5bbn/Pp1pp3/3pPp2/PP3Pn1/RBNNA3/aQKB1P2 a;Nd2-c4;4397
37;1;110166;0;4rkq1/2ppn2r/5bbn/Pp1pp3/2NpPp2/PP3Pn1/RBN1A3/aQKB1P2 a;Ng3xe4;792
38;0;89980;0;4rkq1/2ppn2r/5bbn/Pp1pp3/2Npnp2/PP3P2/RBN1A3/aQKB1P2 a;Ae2-d2;1195
39;1;109374;0;4rkq1/2ppn2r/5bbn/Pp1pp3/2Npnp2/PP3P2/RBNA4/aQKB1P2 a;Pd4-c3;1152
40;0;88785;0;4rkq1/2ppn2r/5bbn/Pp1pp3/2N1np2/PPp2P2/RBNA4/aQKB1P2 a;Pf3-g4;2359
41;1;108222;0;4rkq1/2ppn2r/5bbn/Pp1pp3/2N1npP1/PPp5/RBNA4/aQKB1P2 a;Ne4-f2;662
42;0;86426;0;4rkq1/2ppn2r/5bbn/Pp1pp3/2N2pP1/PPp5/RBNA1n2/aQKB1P2 a;Ad2xd1;448
43;1;107560;0;4rkq1/2ppn2r/5bbn/Pp1pp3/2N2pP1/PPp5/RBN2n2/aQKA1P2 a;Nf2-d3;496
end; - ; - ; - ;4rkq1/2ppn2r/5bbn/Pp1pp3/2N2pP1/PPpn4/RBN5/aQKA1P2 a; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;3;BasicKI;120000,0;0;85978
1;4;Group06BasicKI;120000,0;1;107064
