GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;1;KartoffelKI;120000,0
1;0;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
30;0;100199;0;2p1k2A/2p3br/6pp/5Q2/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Qf5xc8;1527
31;1;100627;0;2Q1k2A/2p3br/6pp/8/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Ke8-e7;286
32;0;98672;0;2Q4A/2p1k1br/6pp/8/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Qc8xc7;751
33;1;100341;0;7A/2Q1k1br/6pp/8/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Ke7-e6;493
34;0;97921;0;7A/2Q3br/4k1pp/8/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Qc7-b6;955
35;1;99848;0;7A/6br/1Q2k1pp/8/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Ke6-d5;748
36;0;96966;0;7A/6br/1Q4pp/3k4/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Qb6-c5;838
37;1;99100;0;7A/6br/6pp/2Qk4/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Kd5-e6;220
38;0;96128;0;7A/6br/4k1pp/2Q5/2P2p1R/PP3PN1/RB1KpP2/a7 Aa;Qc5-e3;1004
39;1;98880;0;7A/6br/4k1pp/8/2P2p1R/PP2QPN1/RB1KpP2/a7 Aa;Ke6-d6;727
40;0;95124;0;7A/6br/3k2pp/8/2P2p1R/PP2QPN1/RB1KpP2/a7 Aa;Qe3xf4;761
41;1;98153;0;7A/6br/3k2pp/8/2P2Q1R/PP3PN1/RB1KpP2/a7 Aa;Kd6-d7;578
42;0;94363;0;7A/3k2br/6pp/8/2P2Q1R/PP3PN1/RB1KpP2/a7 Aa;Kd2xe2;851
43;1;97575;0;7A/3k2br/6pp/8/2P2Q1R/PP3PN1/RB2KP2/a7 Aa;Bg7-c3;1343
44;0;93512;0;7A/3k3r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Qf4-g4;740
45;1;96232;0;7A/3k3r/6pp/8/2P3QR/PPb2PN1/RB2KP2/a7 Aa;Kd7-c7;590
46;0;92772;0;7A/2k4r/6pp/8/2P3QR/PPb2PN1/RB2KP2/a7 Aa;Qg4-f4;666
47;1;95642;0;7A/2k4r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Kc7-b7;883
48;0;92106;0;7A/1k5r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Qf4-e4;786
49;1;94759;0;7A/1k5r/6pp/8/2P1Q2R/PPb2PN1/RB2KP2/a7 Aa;Kb7-c7;924
50;0;91320;0;7A/2k4r/6pp/8/2P1Q2R/PPb2PN1/RB2KP2/a7 Aa;Qe4-f4;1927
51;1;93835;0;7A/2k4r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Kc7-b7;921
52;0;89393;0;7A/1k5r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Qf4-e4;782
53;1;92914;0;7A/1k5r/6pp/8/2P1Q2R/PPb2PN1/RB2KP2/a7 Aa;Kb7-c7;916
54;0;88611;0;7A/2k4r/6pp/8/2P1Q2R/PPb2PN1/RB2KP2/a7 Aa;Qe4-f4;1926
end; - ; - ; - ;7A/2k4r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;1;KartoffelKI;120000,0;0;86685
1;0;BasicKI;120000,0;0;91998
