GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;2;Group04Ki;120000,0
1;5;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
25;1;119858;0;4bkqA/3p2br/1pppp1pp/5p2/P4P2/1NP2n2/1B2PP2/aK1Bn3 Aa;Bg7xc3;11
26;0;119974;0;4bkqA/3p3r/1pppp1pp/5p2/P4P2/1Nb2n2/1B2PP2/aK1Bn3 Aa;Ah8-g7;1
27;1;119847;0;4bkq1/3p2Ar/1pppp1pp/5p2/P4P2/1Nb2n2/1B2PP2/aK1Bn3 a;Bc3xb2;12
28;0;119973;0;4bkq1/3p2Ar/1pppp1pp/5p2/P4P2/1N3n2/1b2PP2/aK1Bn3 a;Pe2-d3;1
29;1;119835;0;4bkq1/3p2Ar/1pppp1pp/5p2/P4P2/1N1P1n2/1b3P2/aK1Bn3 a;Pf5xf4;12
30;0;119972;0;4bkq1/3p2Ar/1pppp1pp/8/P4p2/1N1P1n2/1b3P2/aK1Bn3 a;Bd1xf3;1
31;1;119823;0;4bkq1/3p2Ar/1pppp1pp/8/P4p2/1N1P1B2/1b3P2/aK2n3 a;Pf4xf3;11
32;0;119971;0;4bkq1/3p2Ar/1pppp1pp/8/P7/1N1P1p2/1b3P2/aK2n3 a;Pd3-e4;2
33;1;119812;0;4bkq1/3p2Ar/1pppp1pp/8/P3P3/1N3p2/1b3P2/aK2n3 a;Pf3xf2;10
34;0;119969;0;4bkq1/3p2Ar/1pppp1pp/8/P3P3/1N6/1b3p2/aK2n3 a;Pe4-f5;1
35;1;119802;0;4bkq1/3p2Ar/1pppp1pp/5P2/P7/1N6/1b3p2/aK2n3 a;Pf2-g1Q;11
36;0;119968;0;4bkq1/3p2Ar/1pppp1pp/5P2/P7/1N6/1b6/aK2n1q1 a;Nb3-c5;1
37;1;119791;0;4bkq1/3p2Ar/1pppp1pp/2N2P2/P7/8/1b6/aK2n1q1 a;Aa1-b3;7
38;0;119967;0;4bkq1/3p2Ar/1pppp1pp/2N2P2/P7/1a6/1b6/1K2n1q1 -;Nc5-b7;1
end; - ; - ; - ;4bkq1/1N1p2Ar/1pppp1pp/5P2/P7/1a6/1b6/1K2n1q1 -; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;2;Group04Ki;120000,0;1;119966
1;5;BasicKI;120000,0;0;119784
