GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;1;KartoffelKI;120000,0
1;5;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
35;1;119874;0;4b1qA/2ppknbr/2pppppp/8/3PN2R/PBBP1P1K/R1Q1PPN1/a7 Aa;Qg8-f8;6
36;0;92238;0;4bq1A/2ppknbr/2pppppp/8/3PN2R/PBBP1P1K/R1Q1PPN1/a7 Aa;Ng2-f4;1299
37;1;119868;0;4bq1A/2ppknbr/2pppppp/8/3PNN1R/PBBP1P1K/R1Q1PP2/a7 Aa;Qf8-g8;11
38;0;90939;0;4b1qA/2ppknbr/2pppppp/8/3PNN1R/PBBP1P1K/R1Q1PP2/a7 Aa;Nf4xg6;759
39;1;119857;0;4b1qA/2ppknbr/2ppppNp/8/3PN2R/PBBP1P1K/R1Q1PP2/a7 Aa;Ke7-d8;4
40;0;90180;0;3kb1qA/2pp1nbr/2ppppNp/8/3PN2R/PBBP1P1K/R1Q1PP2/a7 Aa;Bb3xe6;881
41;1;119853;0;3kb1qA/2pp1nbr/2ppBpNp/8/3PN2R/P1BP1P1K/R1Q1PP2/a7 Aa;Kd8-c8;9
42;0;89299;0;2k1b1qA/2pp1nbr/2ppBpNp/8/3PN2R/P1BP1P1K/R1Q1PP2/a7 Aa;Ng6-e7;849
43;1;119844;0;2k1b1qA/2ppNnbr/2ppBp1p/8/3PN2R/P1BP1P1K/R1Q1PP2/a7 Aa;Kc8-b7;15
44;0;88450;0;4b1qA/1kppNnbr/2ppBp1p/8/3PN2R/P1BP1P1K/R1Q1PP2/a7 Aa;Ne7xg8;938
45;1;119829;0;4b1NA/1kpp1nbr/2ppBp1p/8/3PN2R/P1BP1P1K/R1Q1PP2/a7 Aa;Kb7-b6;11
46;0;87512;0;4b1NA/2pp1nbr/1kppBp1p/8/3PN2R/P1BP1P1K/R1Q1PP2/a7 Aa;Ng8xf6;1942
47;1;119818;0;4b2A/2pp1nbr/1kppBN1p/8/3PN2R/P1BP1P1K/R1Q1PP2/a7 Aa;Bg7xf6;7
48;0;85570;0;4b2A/2pp1n1r/1kppBb1p/8/3PN2R/P1BP1P1K/R1Q1PP2/a7 Aa;Qc2-b3;1066
49;1;119811;0;4b2A/2pp1n1r/1kppBb1p/8/3PN2R/PQBP1P1K/R3PP2/a7 Aa;Kb6-a6;9
50;0;84504;0;4b2A/2pp1n1r/k1ppBb1p/8/3PN2R/PQBP1P1K/R3PP2/a7 Aa;Ra2-b2;958
51;1;119802;0;4b2A/2pp1n1r/k1ppBb1p/8/3PN2R/PQBP1P1K/1R2PP2/a7 Aa;Aa1-a2;11
52;0;83546;0;4b2A/2pp1n1r/k1ppBb1p/8/3PN2R/PQBP1P1K/aR2PP2/8 A;Qb3-a4;412
end; - ; - ; - ;4b2A/2pp1n1r/k1ppBb1p/8/Q2PN2R/P1BP1P1K/aR2PP2/8 A; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;1;KartoffelKI;120000,0;1;83134
1;5;BasicKI;120000,0;0;119791
