GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;2;Group04Ki;120000,0
1;5;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
13;1;119962;0;4bkqA/2ppnn1r/2pppbpp/8/2r3P1/PP1PP3/R1N2PP1/aQKBR3 Aa;Rc4xc2;9
14;0;119994;0;4bkqA/2ppnn1r/2pppbpp/8/6P1/PP1PP3/R1r2PP1/aQKBR3 Aa;Bd1xc2;1
15;1;119953;0;4bkqA/2ppnn1r/2pppbpp/8/6P1/PP1PP3/R1B2PP1/aQK1R3 Aa;Kf8-g7;7
16;0;119993;0;4b1qA/2ppnnkr/2pppbpp/8/6P1/PP1PP3/R1B2PP1/aQK1R3 Aa;Re1-d1;2
17;1;119946;0;4b1qA/2ppnnkr/2pppbpp/8/6P1/PP1PP3/R1B2PP1/aQKR4 Aa;Qg8-f8;6
18;0;119991;0;4bq1A/2ppnnkr/2pppbpp/8/6P1/PP1PP3/R1B2PP1/aQKR4 Aa;Rd1-g1;1
19;1;119940;0;4bq1A/2ppnnkr/2pppbpp/8/6P1/PP1PP3/R1B2PP1/aQK3R1 Aa;Qf8-g8;7
20;0;119990;0;4b1qA/2ppnnkr/2pppbpp/8/6P1/PP1PP3/R1B2PP1/aQK3R1 Aa;Pd3-c4;1
21;1;119933;0;4b1qA/2ppnnkr/2pppbpp/8/2P3P1/PP2P3/R1B2PP1/aQK3R1 Aa;Qg8-f8;7
22;0;119989;0;4bq1A/2ppnnkr/2pppbpp/8/2P3P1/PP2P3/R1B2PP1/aQK3R1 Aa;Pc4-b5;1
23;1;119926;0;4bq1A/2ppnnkr/2pppbpp/1P6/6P1/PP2P3/R1B2PP1/aQK3R1 Aa;Qf8-g8;7
24;0;119988;0;4b1qA/2ppnnkr/2pppbpp/1P6/6P1/PP2P3/R1B2PP1/aQK3R1 Aa;Ra2-b2;2
25;1;119919;0;4b1qA/2ppnnkr/2pppbpp/1P6/6P1/PP2P3/1RB2PP1/aQK3R1 Aa;Bf6xb2;7
26;0;119986;0;4b1qA/2ppnnkr/2ppp1pp/1P6/6P1/PP2P3/1bB2PP1/aQK3R1 Aa;Kc1-d1;1
27;1;119912;0;4b1qA/2ppnnkr/2ppp1pp/1P6/6P1/PP2P3/1bB2PP1/aQ1K2R1 Aa;Bb2xa3;7
28;0;119985;0;4b1qA/2ppnnkr/2ppp1pp/1P6/6P1/bP2P3/2B2PP1/aQ1K2R1 Aa;Bc2-d3;1
29;1;119905;0;4b1qA/2ppnnkr/2ppp1pp/1P6/6P1/bP1BP3/5PP1/aQ1K2R1 Aa;Qg8-f8;7
30;0;119984;0;4bq1A/2ppnnkr/2ppp1pp/1P6/6P1/bP1BP3/5PP1/aQ1K2R1 Aa;Kd1-d2;1
31;1;119898;0;4bq1A/2ppnnkr/2ppp1pp/1P6/6P1/bP1BP3/3K1PP1/aQ4R1 Aa;Qf8-g8;8
32;0;119983;0;4b1qA/2ppnnkr/2ppp1pp/1P6/6P1/bP1BP3/3K1PP1/aQ4R1 Aa;Qb1-d1;1
33;1;119890;0;4b1qA/2ppnnkr/2ppp1pp/1P6/6P1/bP1BP3/3K1PP1/a2Q2R1 Aa;Qg8-f8;7
34;0;119982;0;4bq1A/2ppnnkr/2ppp1pp/1P6/6P1/bP1BP3/3K1PP1/a2Q2R1 Aa;Qd1-c2;1
35;1;119883;0;4bq1A/2ppnnkr/2ppp1pp/1P6/6P1/bP1BP3/2QK1PP1/a5R1 Aa;Qf8-g8;7
36;0;119981;0;4b1qA/2ppnnkr/2ppp1pp/1P6/6P1/bP1BP3/2QK1PP1/a5R1 Aa;Pb5-a6;1
37;1;119876;0;4b1qA/2ppnnkr/P1ppp1pp/8/6P1/bP1BP3/2QK1PP1/a5R1 Aa;Qg8-f8;8
38;0;119980;0;4bq1A/2ppnnkr/P1ppp1pp/8/6P1/bP1BP3/2QK1PP1/a5R1 Aa;Pe3-f4;2
39;1;119868;0;4bq1A/2ppnnkr/P1ppp1pp/8/5PP1/bP1B4/2QK1PP1/a5R1 Aa;Qf8-g8;8
40;0;119978;0;4b1qA/2ppnnkr/P1ppp1pp/8/5PP1/bP1B4/2QK1PP1/a5R1 Aa;Rg1-h1;1005
41;1;119860;0;4b1qA/2ppnnkr/P1ppp1pp/8/5PP1/bP1B4/2QK1PP1/a6R Aa;Qg8-f8;10
42;0;118973;0;4bq1A/2ppnnkr/P1ppp1pp/8/5PP1/bP1B4/2QK1PP1/a6R Aa;Rh1xh6;264
43;1;119850;0;4bq1A/2ppnnkr/P1ppp1pR/8/5PP1/bP1B4/2QK1PP1/a7 Aa;Aa1-a2;5
44;0;118709;0;4bq1A/2ppnnkr/P1ppp1pR/8/5PP1/bP1B4/a1QK1PP1/8 A;Pg2-f3;200
45;1;119845;0;4bq1A/2ppnnkr/P1ppp1pR/8/5PP1/bP1B1P2/a1QK1P2/8 A;Qf8-g8;11
46;0;118509;0;4b1qA/2ppnnkr/P1ppp1pR/8/5PP1/bP1B1P2/a1QK1P2/8 A;Pf2-e3;1036
47;1;119834;0;4b1qA/2ppnnkr/P1ppp1pR/8/5PP1/bP1BPP2/a1QK4/8 A;Qg8-f8;9
48;0;117473;0;4bq1A/2ppnnkr/P1ppp1pR/8/5PP1/bP1BPP2/a1QK4/8 A;Kd2-e1;185
49;1;119825;0;4bq1A/2ppnnkr/P1ppp1pR/8/5PP1/bP1BPP2/a1Q5/4K3 A;Nf7xh6;4
50;0;117288;0;4bq1A/2ppn1kr/P1ppp1pn/8/5PP1/bP1BPP2/a1Q5/4K3 A;Ke1-f1;600
51;1;119821;0;4bq1A/2ppn1kr/P1ppp1pn/8/5PP1/bP1BPP2/a1Q5/5K2 A;Qf8xf4;9
52;0;116688;0;4b2A/2ppn1kr/P1ppp1pn/8/5qP1/bP1BPP2/a1Q5/5K2 A;Kf1-g1;181
53;1;119812;0;4b2A/2ppn1kr/P1ppp1pn/8/5qP1/bP1BPP2/a1Q5/6K1 A;Nh6xg4;4
54;0;116507;0;4b2A/2ppn1kr/P1ppp1p1/8/5qn1/bP1BPP2/a1Q5/6K1 A;Kg1-g2;1121
55;1;119808;0;4b2A/2ppn1kr/P1ppp1p1/8/5qn1/bP1BPP2/a1Q3K1/8 A;Qf4xf3;5
56;0;115386;0;4b2A/2ppn1kr/P1ppp1p1/8/6n1/bP1BPq2/a1Q3K1/8 A;Kg2xf3;201
57;1;119803;0;4b2A/2ppn1kr/P1ppp1p1/8/6n1/bP1BPK2/a1Q5/8 A;Ng4xe3;3
58;0;115185;0;4b2A/2ppn1kr/P1ppp1p1/8/8/bP1BnK2/a1Q5/8 A;Qc2-d1;737
59;1;119800;0;4b2A/2ppn1kr/P1ppp1p1/8/8/bP1BnK2/a7/3Q4 A;Aa2-a1;3
60;0;114448;0;4b2A/2ppn1kr/P1ppp1p1/8/8/bP1BnK2/8/a2Q4 A;Qd1-e2;513
61;1;119797;0;4b2A/2ppn1kr/P1ppp1p1/8/8/bP1BnK2/4Q3/a7 A;Aa1-a2;4
62;0;113935;0;4b2A/2ppn1kr/P1ppp1p1/8/8/bP1BnK2/a3Q3/8 A;Qe2-f1;542
63;1;119793;0;4b2A/2ppn1kr/P1ppp1p1/8/8/bP1BnK2/a7/5Q2 A;Aa2-a1;3
64;0;113393;0;4b2A/2ppn1kr/P1ppp1p1/8/8/bP1BnK2/8/a4Q2 A;Qf1-h3;512
65;1;119790;0;4b2A/2ppn1kr/P1ppp1p1/8/8/bP1BnK1Q/8/a7 A;Aa1-b1;3
66;0;112881;0;4b2A/2ppn1kr/P1ppp1p1/8/8/bP1BnK1Q/8/1a6 A;Qh3xe6;602
67;1;119787;0;4b2A/2ppn1kr/P1ppQ1p1/8/8/bP1BnK2/8/1a6 A;Be8-f7;3
68;0;112279;0;7A/2ppnbkr/P1ppQ1p1/8/8/bP1BnK2/8/1a6 A;Kf3-g3;593
69;1;119784;0;7A/2ppnbkr/P1ppQ1p1/8/8/bP1Bn1K1/8/1a6 A;Bf7xe6;11
70;0;111686;0;7A/2ppn1kr/P1ppb1p1/8/8/bP1Bn1K1/8/1a6 A;Kg3-f4;1291
71;1;119773;0;7A/2ppn1kr/P1ppb1p1/8/5K2/bP1Bn3/8/1a6 A;Be6xb3;3
72;0;110395;0;7A/2ppn1kr/P1pp2p1/8/5K2/bb1Bn3/8/1a6 A;Bd3-f1;1322
end; - ; - ; - ;7A/2ppn1kr/P1pp2p1/8/5K2/bb2n3/8/1a3B2 A; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;2;Group04Ki;120000,0;1;109073
1;5;BasicKI;120000,0;0;119770
