GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;6;Nidoran;120000,0
1;1;KartoffelKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
35;1;106413;0;2p1bkqA/2p3br/4pppp/2P5/2p1n3/PP3P2/R1K2a2/5P2 A;Ne4xc5;58
36;0;112205;0;2p1bkqA/2p3br/4pppp/2n5/2p5/PP3P2/R1K2a2/5P2 A;Pf3-g4;1537
37;1;106355;0;2p1bkqA/2p3br/4pppp/2n5/2p3P1/PP6/R1K2a2/5P2 A;Nc5-e4;102
38;0;110668;0;2p1bkqA/2p3br/4pppp/8/2p1n1P1/PP6/R1K2a2/5P2 A;Pg4-h5;1185
39;1;106253;0;2p1bkqA/2p3br/4pppp/7P/2p1n3/PP6/R1K2a2/5P2 A;Ph6xh5;52
40;0;109483;0;2p1bkqA/2p3br/4ppp1/7p/2p1n3/PP6/R1K2a2/5P2 A;Pa3-b4;1830
41;1;106201;0;2p1bkqA/2p3br/4ppp1/7p/1Pp1n3/1P6/R1K2a2/5P2 A;Ne4-g5;748
42;0;107653;0;2p1bkqA/2p3br/4ppp1/6np/1Pp5/1P6/R1K2a2/5P2 A;Pb4-c5;1746
43;1;105453;0;2p1bkqA/2p3br/4ppp1/2P3np/2p5/1P6/R1K2a2/5P2 A;Ng5-e4;197
44;0;105907;0;2p1bkqA/2p3br/4ppp1/2P4p/2p1n3/1P6/R1K2a2/5P2 A;Pc5-b6;432
45;1;105256;0;2p1bkqA/2p3br/1P2ppp1/7p/2p1n3/1P6/R1K2a2/5P2 A;Be8-a4;1703
46;0;105475;0;2p2kqA/2p3br/1P2ppp1/7p/b1p1n3/1P6/R1K2a2/5P2 A;Pb6-a7;1060
47;1;103553;0;2p2kqA/P1p3br/4ppp1/7p/b1p1n3/1P6/R1K2a2/5P2 A;Ba4xb3;211
48;0;104415;0;2p2kqA/P1p3br/4ppp1/7p/2p1n3/1b6/R1K2a2/5P2 A;Kc2xb3;646
49;1;103342;0;2p2kqA/P1p3br/4ppp1/7p/2p1n3/1K6/R4a2/5P2 A;Ne4-c5;261
50;0;103769;0;2p2kqA/P1p3br/4ppp1/2n4p/2p5/1K6/R4a2/5P2 A;Kb3-b2;1350
51;1;103081;0;2p2kqA/P1p3br/4ppp1/2n4p/2p5/8/RK3a2/5P2 A;Pc4-b3;256
52;0;102419;0;2p2kqA/P1p3br/4ppp1/2n4p/8/1p6/RK3a2/5P2 A;Kb2-b1;1204
53;1;102825;0;2p2kqA/P1p3br/4ppp1/2n4p/8/1p6/R4a2/1K3P2 A;Nc5-d7;151
54;0;101215;0;2p2kqA/P1pn2br/4ppp1/7p/8/1p6/R4a2/1K3P2 A;Pa7-b8N;2755
55;1;102674;0;1Np2kqA/2pn2br/4ppp1/7p/8/1p6/R4a2/1K3P2 A;Nd7xb8;102
56;0;98460;0;1np2kqA/2p3br/4ppp1/7p/8/1p6/R4a2/1K3P2 A;Kb1-c2;733
57;1;102572;0;1np2kqA/2p3br/4ppp1/7p/8/1p6/R1K2a2/5P2 A;Pe6-f5;80
58;0;97727;0;1np2kqA/2p3br/5pp1/5p1p/8/1p6/R1K2a2/5P2 A;Ah8-f7;1399
59;1;102492;0;1np2kq1/2p2Abr/5pp1/5p1p/8/1p6/R1K2a2/5P2 -;Qg8-h8;39
60;0;96328;0;1np2k1q/2p2Abr/5pp1/5p1p/8/1p6/R1K2a2/5P2 -;Af7-g8;1101
61;1;102453;0;1np2kAq/2p3br/5pp1/5p1p/8/1p6/R1K2a2/5P2 -;Ph5-g4;87
62;0;95227;0;1np2kAq/2p3br/5pp1/5p2/6p1/1p6/R1K2a2/5P2 -;Ra2-b2;750
63;1;102366;0;1np2kAq/2p3br/5pp1/5p2/6p1/1p6/1RK2a2/5P2 -;Pb3xb2;52
64;0;94477;0;1np2kAq/2p3br/5pp1/5p2/6p1/8/1pK2a2/5P2 -;Kc2xb2;1490
65;1;102314;0;1np2kAq/2p3br/5pp1/5p2/6p1/8/1K3a2/5P2 -;Pg4-f3;35
66;0;92987;0;1np2kAq/2p3br/5pp1/5p2/8/5p2/1K3a2/5P2 -;Kb2-a2;1832
67;1;102279;0;1np2kAq/2p3br/5pp1/5p2/8/5p2/K4a2/5P2 -;Pf3-e2;33
68;0;91155;0;1np2kAq/2p3br/5pp1/5p2/8/8/K3pa2/5P2 -;Ka2-b3;1565
69;1;102246;0;1np2kAq/2p3br/5pp1/5p2/8/1K6/4pa2/5P2 -;Pe2-d1Q;58
70;0;89590;0;1np2kAq/2p3br/5pp1/5p2/8/1K6/5a2/3q1P2 -;Kb3-a2;19224
71;1;102188;0;1np2kAq/2p3br/5pp1/5p2/8/8/K4a2/3q1P2 -;Qd1-h5;81
72;0;70366;0;1np2kAq/2p3br/5pp1/5p1q/8/8/K4a2/5P2 -;Ka2-a1;2363
73;1;102107;0;1np2kAq/2p3br/5pp1/5p1q/8/8/5a2/K4P2 -;Qh5-d1;41
74;0;68003;0;1np2kAq/2p3br/5pp1/5p2/8/8/5a2/K2q1P2 -;Ka1-a2;10930
75;1;102066;0;1np2kAq/2p3br/5pp1/5p2/8/8/K4a2/3q1P2 -;Qd1-h5;86
76;0;57073;0;1np2kAq/2p3br/5pp1/5p1q/8/8/K4a2/5P2 -;Ka2-b3;532
77;1;101980;0;1np2kAq/2p3br/5pp1/5p1q/8/1K6/5a2/5P2 -;Qh5-d1;46
78;0;56541;0;1np2kAq/2p3br/5pp1/5p2/8/1K6/5a2/3q1P2 -;Kb3-a3;400
79;1;101934;0;1np2kAq/2p3br/5pp1/5p2/8/K7/5a2/3q1P2 -;Qd1-h5;86
80;0;56141;0;1np2kAq/2p3br/5pp1/5p1q/8/K7/5a2/5P2 -;Ka3-b4;512
81;1;101848;0;1np2kAq/2p3br/5pp1/5p1q/1K6/8/5a2/5P2 -;Qh5-d1;51
82;0;55629;0;1np2kAq/2p3br/5pp1/5p2/1K6/8/5a2/3q1P2 -;Pf1-g2;2699
83;1;101797;0;1np2kAq/2p3br/5pp1/5p2/1K6/8/5aP1/3q4 -;Af2-g3;17
84;0;52930;0;1np2kAq/2p3br/5pp1/5p2/1K6/6a1/6P1/3q4 -;Pg2-h3;2563
85;1;101780;0;1np2kAq/2p3br/5pp1/5p2/1K6/6aP/8/3q4 -;Ag3-h4;5
86;0;50367;0;1np2kAq/2p3br/5pp1/5p2/1K5a/7P/8/3q4 -;Ph3-g4;2444
87;1;101775;0;1np2kAq/2p3br/5pp1/5p2/1K4Pa/8/8/3q4 -;Ah4-g5;5
88;0;47923;0;1np2kAq/2p3br/5pp1/5pa1/1K4P1/8/8/3q4 -;Pg4-h5;2317
89;1;101770;0;1np2kAq/2p3br/5pp1/5paP/1K6/8/8/3q4 -;Ag5-h6;9
90;0;45606;0;1np2kAq/2p3br/5ppa/5p1P/1K6/8/8/3q4 -;Kb4-a3;2396
91;1;101761;0;1np2kAq/2p3br/5ppa/5p1P/8/K7/8/3q4 -;Qd1-g4;192
92;0;43210;0;1np2kAq/2p3br/5ppa/5p1P/6q1/K7/8/8 -;Ka3-a2;19367
93;1;101569;0;1np2kAq/2p3br/5ppa/5p1P/6q1/8/K7/8 -;Qg4-h3;151
94;0;23843;0;1np2kAq/2p3br/5ppa/5p1P/8/7q/K7/8 -;Ka2-b2;2210
95;1;101418;0;1np2kAq/2p3br/5ppa/5p1P/8/7q/1K6/8 -;Qh3-d3;139
96;0;21633;0;1np2kAq/2p3br/5ppa/5p1P/8/3q4/1K6/8 -;Kb2-a1;1152
97;1;101279;0;1np2kAq/2p3br/5ppa/5p1P/8/3q4/8/K7 -;Qd3-c2;191
end; - ; - ; - ;1np2kAq/2p3br/5ppa/5p1P/8/8/2q5/K7 -; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;6;Nidoran;120000,0;0;20481
1;1;KartoffelKI;120000,0;0;101088
