GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;3;BasicKI;120000,0
1;5;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
15;1;119951;0;4bkqA/3pnnbr/1ppppppp/N7/4P3/P1P1PP2/R1NR1P2/aK1B1P2 Aa;Ne7-d5;7
16;0;115472;0;4bkqA/3p1nbr/1ppppppp/N2n4/4P3/P1P1PP2/R1NR1P2/aK1B1P2 Aa;Na5-b3;1155
17;1;119944;0;4bkqA/3p1nbr/1ppppppp/3n4/4P3/PNP1PP2/R1NR1P2/aK1B1P2 Aa;Kf8-e7;7
18;0;114317;0;4b1qA/3pknbr/1ppppppp/3n4/4P3/PNP1PP2/R1NR1P2/aK1B1P2 Aa;Rd2-d3;587
19;1;119937;0;4b1qA/3pknbr/1ppppppp/3n4/4P3/PNPRPP2/R1N2P2/aK1B1P2 Aa;Qg8-f8;8
20;0;113730;0;4bq1A/3pknbr/1ppppppp/3n4/4P3/PNPRPP2/R1N2P2/aK1B1P2 Aa;Ah8-g8;383
21;1;119929;0;4bqA1/3pknbr/1ppppppp/3n4/4P3/PNPRPP2/R1N2P2/aK1B1P2 a;Ke7-d8;9
22;0;113347;0;3kbqA1/3p1nbr/1ppppppp/3n4/4P3/PNPRPP2/R1N2P2/aK1B1P2 a;Rd3-d2;530
23;1;119920;0;3kbqA1/3p1nbr/1ppppppp/3n4/4P3/PNP1PP2/R1NR1P2/aK1B1P2 a;Nd5xc3;3
24;0;112817;0;3kbqA1/3p1nbr/1ppppppp/8/4P3/PNn1PP2/R1NR1P2/aK1B1P2 a;Kb1-b2;128
25;1;119917;0;3kbqA1/3p1nbr/1ppppppp/8/4P3/PNn1PP2/RKNR1P2/a2B1P2 a;Nc3xa2;7
26;0;112689;0;3kbqA1/3p1nbr/1ppppppp/8/4P3/PN2PP2/nKNR1P2/a2B1P2 a;Nb3-a5;450
27;1;119910;0;3kbqA1/3p1nbr/1ppppppp/N7/4P3/P3PP2/nKNR1P2/a2B1P2 a;Kd8-c7;8
28;0;112239;0;4bqA1/2kp1nbr/1ppppppp/N7/4P3/P3PP2/nKNR1P2/a2B1P2 a;Nc2-e1;430
29;1;119902;0;4bqA1/2kp1nbr/1ppppppp/N7/4P3/P3PP2/nK1R1P2/a2BNP2 a;Aa1-b3;4
30;0;111809;0;4bqA1/2kp1nbr/1ppppppp/N7/4P3/Pa2PP2/nK1R1P2/3BNP2 -;Kb2xa2;824
31;1;119898;0;4bqA1/2kp1nbr/1ppppppp/N7/4P3/Pa2PP2/K2R1P2/3BNP2 -;Qf8-e7;8
32;0;110985;0;4b1A1/2kpqnbr/1ppppppp/N7/4P3/Pa2PP2/K2R1P2/3BNP2 -;Ag8-h8;307
33;1;119890;0;4b2A/2kpqnbr/1ppppppp/N7/4P3/Pa2PP2/K2R1P2/3BNP2 -;Kc7-b8;9
34;0;110678;0;1k2b2A/3pqnbr/1ppppppp/N7/4P3/Pa2PP2/K2R1P2/3BNP2 -;Rd2-b2;1593
35;1;119881;0;1k2b2A/3pqnbr/1ppppppp/N7/4P3/Pa2PP2/KR3P2/3BNP2 -;Kb8-a7;8
36;0;109085;0;4b2A/k2pqnbr/1ppppppp/N7/4P3/Pa2PP2/KR3P2/3BNP2 -;Pf2-g3;490
37;1;119873;0;4b2A/k2pqnbr/1ppppppp/N7/4P3/Pa2PPP1/KR6/3BNP2 -;Ka7-a6;9
38;0;108595;0;4b2A/3pqnbr/kppppppp/N7/4P3/Pa2PPP1/KR6/3BNP2 -;Bd1-e2;2149
39;1;119864;0;4b2A/3pqnbr/kppppppp/N7/4P3/Pa2PPP1/KR2B3/4NP2 -;Ka6-a7;16
40;0;106446;0;4b2A/k2pqnbr/1ppppppp/N7/4P3/Pa2PPP1/KR2B3/4NP2 -;Be2-d1;595
41;1;119848;0;4b2A/k2pqnbr/1ppppppp/N7/4P3/Pa2PPP1/KR6/3BNP2 -;Ka7-a6;8
42;0;105851;0;4b2A/3pqnbr/kppppppp/N7/4P3/Pa2PPP1/KR6/3BNP2 -;Bd1-e2;2223
43;1;119840;0;4b2A/3pqnbr/kppppppp/N7/4P3/Pa2PPP1/KR2B3/4NP2 -;Ka6-a7;11
44;0;103628;0;4b2A/k2pqnbr/1ppppppp/N7/4P3/Pa2PPP1/KR2B3/4NP2 -;Be2-d1;590
end; - ; - ; - ;4b2A/k2pqnbr/1ppppppp/N7/4P3/Pa2PPP1/KR6/3BNP2 -; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;3;BasicKI;120000,0;0;103038
1;5;BasicKI;120000,0;0;119829
