GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;5;BasicKI;120000,0
1;0;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
29;1;66179;0;5kq1/Ppp4r/2p1ppbb/2p4p/3r1pn1/2P5/RB1n1P2/aAKBRP2 a;Nd2-f3;4110
30;0;119905;0;5kq1/Ppp4r/2p1ppbb/2p4p/3r1pn1/2P2n2/RB3P2/aAKBRP2 a;Pc3-b4;3
31;1;62069;0;5kq1/Ppp4r/2p1ppbb/2p4p/1P1r1pn1/5n2/RB3P2/aAKBRP2 a;Pf4-g3;1496
32;0;119902;0;5kq1/Ppp4r/2p1ppbb/2p4p/1P1r2n1/5np1/RB3P2/aAKBRP2 a;Pf2-e3;16
33;1;60573;0;5kq1/Ppp4r/2p1ppbb/2p4p/1P1r2n1/4Pnp1/RB6/aAKBRP2 a;Nf3-g5;1479
34;0;119886;0;5kq1/Ppp4r/2p1ppbb/2p3np/1P1r2n1/4P1p1/RB6/aAKBRP2 a;Pb4-a5;3
35;1;59094;0;5kq1/Ppp4r/2p1ppbb/P1p3np/3r2n1/4P1p1/RB6/aAKBRP2 a;Pg3-h2;1454
36;0;119883;0;5kq1/Ppp4r/2p1ppbb/P1p3np/3r2n1/4P3/RB5p/aAKBRP2 a;Pa5-b6;13
37;1;57640;0;5kq1/Ppp4r/1Pp1ppbb/2p3np/3r2n1/4P3/RB5p/aAKBRP2 a;Pe6-f5;3588
38;0;119870;0;5kq1/Ppp4r/1Pp2pbb/2p2pnp/3r2n1/4P3/RB5p/aAKBRP2 a;Ab1xa2;18
39;1;54052;0;5kq1/Ppp4r/1Pp2pbb/2p2pnp/3r2n1/4P3/AB5p/a1KBRP2 a;Pb7xb6;1975
40;0;119852;0;5kq1/P1p4r/1pp2pbb/2p2pnp/3r2n1/4P3/AB5p/a1KBRP2 a;Pe3-f4;13
41;1;52077;0;5kq1/P1p4r/1pp2pbb/2p2pnp/3r1Pn1/8/AB5p/a1KBRP2 a;Rd4xd1;1294
42;0;119839;0;5kq1/P1p4r/1pp2pbb/2p2pnp/5Pn1/8/AB5p/a1KrRP2 a;Kc1-c2;3
43;1;50783;0;5kq1/P1p4r/1pp2pbb/2p2pnp/5Pn1/8/ABK4p/a2rRP2 a;Rd1-d2;1359
44;0;119836;0;5kq1/P1p4r/1pp2pbb/2p2pnp/5Pn1/8/ABKr3p/a3RP2 a;Kc2-c1;5
45;1;49424;0;5kq1/P1p4r/1pp2pbb/2p2pnp/5Pn1/8/AB1r3p/a1K1RP2 a;Rd2-c2;1911
46;0;119831;0;5kq1/P1p4r/1pp2pbb/2p2pnp/5Pn1/8/ABr4p/a1K1RP2 a;Kc1-b1;4
47;1;47513;0;5kq1/P1p4r/1pp2pbb/2p2pnp/5Pn1/8/ABr4p/aK2RP2 a;Kf8-g7;1604
48;0;119827;0;6q1/P1p3kr/1pp2pbb/2p2pnp/5Pn1/8/ABr4p/aK2RP2 a;Aa2xb2;7
end; - ; - ; - ;6q1/P1p3kr/1pp2pbb/2p2pnp/5Pn1/8/1Ar4p/aK2RP2 a; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;5;BasicKI;120000,0;1;119820
1;0;BasicKI;120000,0;0;45909
