GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;4;Group06BasicKI;120000,0
1;2;Group04Ki;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
12;0;118163;0;2prbk1A/2p1nqbr/2pp2p1/4p1np/1P1PP1p1/PP1PN3/RBQN1P2/a1K1RP2 Aa;Pf1-g2;619
13;1;119992;0;2prbk1A/2p1nqbr/2pp2p1/4p1np/1P1PP1p1/PP1PN3/RBQN1PP1/a1K1R3 Aa;Qf7-e6;1
14;0;117544;0;2prbk1A/2p1n1br/2ppq1p1/4p1np/1P1PP1p1/PP1PN3/RBQN1PP1/a1K1R3 Aa;Bb2-c3;773
15;1;119991;0;2prbk1A/2p1n1br/2ppq1p1/4p1np/1P1PP1p1/PPBPN3/R1QN1PP1/a1K1R3 Aa;Be8-d7;0
16;0;116771;0;2pr1k1A/2pbn1br/2ppq1p1/4p1np/1P1PP1p1/PPBPN3/R1QN1PP1/a1K1R3 Aa;Kc1-b1;722
17;1;119991;0;2pr1k1A/2pbn1br/2ppq1p1/4p1np/1P1PP1p1/PPBPN3/R1QN1PP1/aK2R3 Aa;Ne7-g8;1
18;0;116049;0;2pr1knA/2pb2br/2ppq1p1/4p1np/1P1PP1p1/PPBPN3/R1QN1PP1/aK2R3 Aa;Pb3-c4;730
19;1;119990;0;2pr1knA/2pb2br/2ppq1p1/4p1np/1PPPP1p1/P1BPN3/R1QN1PP1/aK2R3 Aa;Kf8-e7;0
20;0;115319;0;2pr2nA/2pbk1br/2ppq1p1/4p1np/1PPPP1p1/P1BPN3/R1QN1PP1/aK2R3 Aa;Ra2-b2;679
21;1;119990;0;2pr2nA/2pbk1br/2ppq1p1/4p1np/1PPPP1p1/P1BPN3/1RQN1PP1/aK2R3 Aa;Aa1-b3;1
22;0;114640;0;2pr2nA/2pbk1br/2ppq1p1/4p1np/1PPPP1p1/PaBPN3/1RQN1PP1/1K2R3 A;Pc4-b5;512
23;1;119989;0;2pr2nA/2pbk1br/2ppq1p1/1P2p1np/1P1PP1p1/PaBPN3/1RQN1PP1/1K2R3 A;Pe5-f4;0
24;0;114128;0;2pr2nA/2pbk1br/2ppq1p1/1P4np/1P1PPpp1/PaBPN3/1RQN1PP1/1K2R3 A;Ne3-f5;807
25;1;119989;0;2pr2nA/2pbk1br/2ppq1p1/1P3Nnp/1P1PPpp1/PaBP4/1RQN1PP1/1K2R3 A;Ke7-f8;0
26;0;113321;0;2pr1knA/2pb2br/2ppq1p1/1P3Nnp/1P1PPpp1/PaBP4/1RQN1PP1/1K2R3 A;Pd3-c4;618
27;1;119989;0;2pr1knA/2pb2br/2ppq1p1/1P3Nnp/1PPPPpp1/PaB5/1RQN1PP1/1K2R3 A;Pg4-h3;0
28;0;112703;0;2pr1knA/2pb2br/2ppq1p1/1P3Nnp/1PPPPp2/PaB4p/1RQN1PP1/1K2R3 A;Pc4-d5;810
29;1;119989;0;2pr1knA/2pb2br/2ppq1p1/1P1P1Nnp/1P1PPp2/PaB4p/1RQN1PP1/1K2R3 A;Rh7-h6;1
30;0;111893;0;2pr1knA/2pb2b1/2ppq1pr/1P1P1Nnp/1P1PPp2/PaB4p/1RQN1PP1/1K2R3 A;Pd4-c5;636
31;1;119988;0;2pr1knA/2pb2b1/2ppq1pr/1PPP1Nnp/1P2Pp2/PaB4p/1RQN1PP1/1K2R3 A;Ng5xe4;0
32;0;111257;0;2pr1knA/2pb2b1/2ppq1pr/1PPP1N1p/1P2np2/PaB4p/1RQN1PP1/1K2R3 A;Bc3xg7;510
33;1;119988;0;2pr1knA/2pb2B1/2ppq1pr/1PPP1N1p/1P2np2/Pa5p/1RQN1PP1/1K2R3 A;Kf8-f7;1
34;0;110747;0;2pr2nA/2pb1kB1/2ppq1pr/1PPP1N1p/1P2np2/Pa5p/1RQN1PP1/1K2R3 A;Re1xe4;546
35;1;119987;0;2pr2nA/2pb1kB1/2ppq1pr/1PPP1N1p/1P2Rp2/Pa5p/1RQN1PP1/1K6 A;Rd8-f8;1
36;0;110201;0;2p2rnA/2pb1kB1/2ppq1pr/1PPP1N1p/1P2Rp2/Pa5p/1RQN1PP1/1K6 A;Nf5xd6;659
37;1;119986;0;2p2rnA/2pb1kB1/2pNq1pr/1PPP3p/1P2Rp2/Pa5p/1RQN1PP1/1K6 A;Qe6xd6;1
38;0;109542;0;2p2rnA/2pb1kB1/2pq2pr/1PPP3p/1P2Rp2/Pa5p/1RQN1PP1/1K6 A;Re4-e7;780
39;1;119985;0;2p2rnA/2pbRkB1/2pq2pr/1PPP3p/1P3p2/Pa5p/1RQN1PP1/1K6 A;Ng8xe7;0
40;0;108762;0;2p2r1A/2pbnkB1/2pq2pr/1PPP3p/1P3p2/Pa5p/1RQN1PP1/1K6 A;Bg7-c3;459
41;1;119985;0;2p2r1A/2pbnk2/2pq2pr/1PPP3p/1P3p2/PaB4p/1RQN1PP1/1K6 A;Ab3-c4;717
42;0;108303;0;2p2r1A/2pbnk2/2pq2pr/1PPP3p/1Pa2p2/P1B4p/1RQN1PP1/1K6 A;Nd2-f3;377
43;1;119268;0;2p2r1A/2pbnk2/2pq2pr/1PPP3p/1Pa2p2/P1B2N1p/1RQ2PP1/1K6 A;Ac4-d3;477
44;0;107926;0;2p2r1A/2pbnk2/2pq2pr/1PPP3p/1P3p2/P1Ba1N1p/1RQ2PP1/1K6 A;Bc3-d2;559
45;1;118791;0;2p2r1A/2pbnk2/2pq2pr/1PPP3p/1P3p2/P2a1N1p/1RQB1PP1/1K6 A;Ad3-e3;279
46;0;107367;0;2p2r1A/2pbnk2/2pq2pr/1PPP3p/1P3p2/P3aN1p/1RQB1PP1/1K6 A;Ah8-h7;459
47;1;118512;0;2p2r2/2pbnk1A/2pq2pr/1PPP3p/1P3p2/P3aN1p/1RQB1PP1/1K6 -;Ae3xf4;679
48;0;106908;0;2p2r2/2pbnk1A/2pq2pr/1PPP3p/1P3a2/P4N1p/1RQB1PP1/1K6 -;Pf2-e3;623
49;1;117833;0;2p2r2/2pbnk1A/2pq2pr/1PPP3p/1P3a2/P3PN1p/1RQB2P1/1K6 -;Af4-g3;394
50;0;106285;0;2p2r2/2pbnk1A/2pq2pr/1PPP3p/1P6/P3PNap/1RQB2P1/1K6 -;Pe3-d4;469
51;1;117439;0;2p2r2/2pbnk1A/2pq2pr/1PPP3p/1P1P4/P4Nap/1RQB2P1/1K6 -;Ag3-h2;1332
52;0;105816;0;2p2r2/2pbnk1A/2pq2pr/1PPP3p/1P1P4/P4N1p/1RQB2Pa/1K6 -;Nf3-g5;599
end; - ; - ; - ;2p2r2/2pbnk1A/2pq2pr/1PPP2Np/1P1P4/P6p/1RQB2Pa/1K6 -; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;4;Group06BasicKI;120000,0;1;105217
1;2;Group04Ki;120000,0;0;116107
