GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;4;Group06BasicKI;120000,0
1;2;Group04Ki;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
38;0;109701;0;2prbk1A/1P4b1/1pPq1pp1/3n1N2/aPn1rp2/P1B2B2/1RQN1PP1/1K2R3 A;Pc6-d7;1062
39;1;119984;0;2prbk1A/1P1P2b1/1p1q1pp1/3n1N2/aPn1rp2/P1B2B2/1RQN1PP1/1K2R3 A;Qd6-b8;0
40;0;108639;0;1qprbk1A/1P1P2b1/1p3pp1/3n1N2/aPn1rp2/P1B2B2/1RQN1PP1/1K2R3 A;Pb4-a5;1966
41;1;119984;0;1qprbk1A/1P1P2b1/1p3pp1/P2n1N2/a1n1rp2/P1B2B2/1RQN1PP1/1K2R3 A;Pf4xf3;386
42;0;106673;0;1qprbk1A/1P1P2b1/1p3pp1/P2n1N2/a1n1r3/P1B2p2/1RQN1PP1/1K2R3 A;Bc3-b4;2313
43;1;119598;0;1qprbk1A/1P1P2b1/1p3pp1/P2n1N2/aBn1r3/P4p2/1RQN1PP1/1K2R3 A;Re4-e7;2236
44;0;104360;0;1qprbk1A/1P1Pr1b1/1p3pp1/P2n1N2/aBn5/P4p2/1RQN1PP1/1K2R3 A;Bb4-d6;1841
45;1;117362;0;1qprbk1A/1P1Pr1b1/1p1B1pp1/P2n1N2/a1n5/P4p2/1RQN1PP1/1K2R3 A;Pf3xf2;232
46;0;102519;0;1qprbk1A/1P1Pr1b1/1p1B1pp1/P2n1N2/a1n5/P7/1RQN1pP1/1K2R3 A;Re1xe7;2746
47;1;117130;0;1qprbk1A/1P1PR1b1/1p1B1pp1/P2n1N2/a1n5/P7/1RQN1pP1/1K6 A;Pf2-e1N;542
48;0;99773;0;1qprbk1A/1P1PR1b1/1p1B1pp1/P2n1N2/a1n5/P7/1RQN2P1/1K2n3 A;Re7xe8;1778
49;1;116588;0;1qprRk1A/1P1P2b1/1p1B1pp1/P2n1N2/a1n5/P7/1RQN2P1/1K2n3 A;Kf8xe8;686
50;0;97995;0;1qprk2A/1P1P2b1/1p1B1pp1/P2n1N2/a1n5/P7/1RQN2P1/1K2n3 A;Qc2-e4;1398
51;1;115902;0;1qprk2A/1P1P2b1/1p1B1pp1/P2n1N2/a1n1Q3/P7/1R1N2P1/1K2n3 A;Nc4-e5;539
52;0;96597;0;1qprk2A/1P1P2b1/1p1B1pp1/P2nnN2/a3Q3/P7/1R1N2P1/1K2n3 A;Pa3-b4;1404
53;1;115363;0;1qprk2A/1P1P2b1/1p1B1pp1/P2nnN2/aP2Q3/8/1R1N2P1/1K2n3 A;Aa4-b3;174
54;0;95193;0;1qprk2A/1P1P2b1/1p1B1pp1/P2nnN2/1P2Q3/1a6/1R1N2P1/1K2n3 A;Qe4xe5;1198
55;1;115189;0;1qprk2A/1P1P2b1/1p1B1pp1/P2nQN2/1P6/1a6/1R1N2P1/1K2n3 A;Nd5-e7;232
56;0;93995;0;1qprk2A/1P1Pn1b1/1p1B1pp1/P3QN2/1P6/1a6/1R1N2P1/1K2n3 A;Qe5xe7;999
end; - ; - ; - ;1qprk2A/1P1PQ1b1/1p1B1pp1/P4N2/1P6/1a6/1R1N2P1/1K2n3 A; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;4;Group06BasicKI;120000,0;1;92996
1;2;Group04Ki;120000,0;0;114957
