GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;5;BasicKI;120000,0
1;6;Nidoran;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
44;0;119810;0;1A2b2q/P4kbr/pppr2pp/2pnnpp1/8/1PPPPP2/RBNN1P2/aQKBRP2 a;Ab8-c7;10
45;1;107870;0;4b2q/P1A2kbr/pppr2pp/2pnnpp1/8/1PPPPP2/RBNN1P2/aQKBRP2 a;Be8-d7;557
46;0;119800;0;7q/P1Ab1kbr/pppr2pp/2pnnpp1/8/1PPPPP2/RBNN1P2/aQKBRP2 a;Ac7-b8;3
47;1;107313;0;1A5q/P2b1kbr/pppr2pp/2pnnpp1/8/1PPPPP2/RBNN1P2/aQKBRP2 a;Bd7-e8;1206
48;0;119797;0;1A2b2q/P4kbr/pppr2pp/2pnnpp1/8/1PPPPP2/RBNN1P2/aQKBRP2 a;Ab8-c7;19
end; - ; - ; - ;4b2q/P1A2kbr/pppr2pp/2pnnpp1/8/1PPPPP2/RBNN1P2/aQKBRP2 a; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;5;BasicKI;120000,0;0;119778
1;6;Nidoran;120000,0;0;106107
