GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;1;KartoffelKI;120000,0
1;5;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
42;0;77981;0;7A/5n1N/1pppb2p/k7/1P1BN2R/P2P1P2/3RPP2/aQK5 Aa;Ne4xd6;5619
43;1;119846;0;7A/5n1N/1ppNb2p/k7/1P1B3R/P2P1P2/3RPP2/aQK5 Aa;Nf7xd6;8
44;0;72362;0;7A/7N/1ppnb2p/k7/1P1B3R/P2P1P2/3RPP2/aQK5 Aa;Ah8-f7;164
45;1;119838;0;8/5A1N/1ppnb2p/k7/1P1B3R/P2P1P2/3RPP2/aQK5 a;Pb6-c5;9
46;0;72198;0;8/5A1N/2pnb2p/k1p5/1P1B3R/P2P1P2/3RPP2/aQK5 a;Qb1-c2;1785
47;1;119829;0;8/5A1N/2pnb2p/k1p5/1P1B3R/P2P1P2/2QRPP2/a1K5 a;Pc6-d5;11
48;0;70413;0;8/5A1N/3nb2p/k1pp4/1P1B3R/P2P1P2/2QRPP2/a1K5 a;Qc2xc5;323
49;1;119818;0;8/5A1N/3nb2p/k1Qp4/1P1B3R/P2P1P2/3RPP2/a1K5 a;Nd6-b5;5
50;0;70090;0;8/5A1N/4b2p/knQp4/1P1B3R/P2P1P2/3RPP2/a1K5 a;Qc5xb5;519
end; - ; - ; - ;8/5A1N/4b2p/kQ1p4/1P1B3R/P2P1P2/3RPP2/a1K5 a; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;1;KartoffelKI;120000,0;1;69571
1;5;BasicKI;120000,0;0;119813
