GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;0;BasicKI;120000,0
1;2;Group04Ki;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
17;1;119995;0;2p2kqr/2prn1b1/2ppp1bp/3PAp2/3P1pn1/PPP5/RBNN1P2/aQKB1P2 a;Bg6-h5;1
18;0;111846;0;2p2kqr/2prn1b1/2ppp2p/3PAp1b/3P1pn1/PPP5/RBNN1P2/aQKB1P2 a;Ae5xd4;962
19;1;119994;0;2p2kqr/2prn1b1/2ppp2p/3P1p1b/3A1pn1/PPP5/RBNN1P2/aQKB1P2 a;Ng4-f6;0
20;0;110884;0;2p2kqr/2prn1b1/2pppn1p/3P1p1b/3A1p2/PPP5/RBNN1P2/aQKB1P2 a;Ad4-e4;454
21;1;119994;0;2p2kqr/2prn1b1/2pppn1p/3P1p1b/4Ap2/PPP5/RBNN1P2/aQKB1P2 a;Qg8-f7;1
22;0;110430;0;2p2k1r/2prnqb1/2pppn1p/3P1p1b/4Ap2/PPP5/RBNN1P2/aQKB1P2 a;Pc3-d4;1992
23;1;119993;0;2p2k1r/2prnqb1/2pppn1p/3P1p1b/3PAp2/PP6/RBNN1P2/aQKB1P2 a;Pc6-b5;1
24;0;108438;0;2p2k1r/2prnqb1/3ppn1p/1p1P1p1b/3PAp2/PP6/RBNN1P2/aQKB1P2 a;Pf2-g3;2755
25;1;119992;0;2p2k1r/2prnqb1/3ppn1p/1p1P1p1b/3PAp2/PP4P1/RBNN4/aQKB1P2 a;Nf6xd5;2
26;0;105683;0;2p2k1r/2prnqb1/3pp2p/1p1n1p1b/3PAp2/PP4P1/RBNN4/aQKB1P2 a;Ae4-f3;717
27;1;119990;0;2p2k1r/2prnqb1/3pp2p/1p1n1p1b/3P1p2/PP3AP1/RBNN4/aQKB1P2 a;Ne7-g6;0
28;0;104966;0;2p2k1r/2pr1qb1/3pp1np/1p1n1p1b/3P1p2/PP3AP1/RBNN4/aQKB1P2 a;Af3-e2;1925
29;1;119990;0;2p2k1r/2pr1qb1/3pp1np/1p1n1p1b/3P1p2/PP4P1/RBNNA3/aQKB1P2 a;Qf7-g8;1
30;0;103041;0;2p2kqr/2pr2b1/3pp1np/1p1n1p1b/3P1p2/PP4P1/RBNNA3/aQKB1P2 a;Ae2xd1;1002
31;1;119989;0;2p2kqr/2pr2b1/3pp1np/1p1n1p1b/3P1p2/PP4P1/RBNN4/aQKA1P2 a;Kf8-e8;0
32;0;102039;0;2p1k1qr/2pr2b1/3pp1np/1p1n1p1b/3P1p2/PP4P1/RBNN4/aQKA1P2 a;Nd2-e4;2343
33;1;119989;0;2p1k1qr/2pr2b1/3pp1np/1p1n1p1b/3PNp2/PP4P1/RBN5/aQKA1P2 a;Ng6-e5;1
34;0;99696;0;2p1k1qr/2pr2b1/3pp2p/1p1nnp1b/3PNp2/PP4P1/RBN5/aQKA1P2 a;Ne4xd6;757
35;1;119988;0;2p1k1qr/2pr2b1/3Np2p/1p1nnp1b/3P1p2/PP4P1/RBN5/aQKA1P2 a;Rd7xd6;1
36;0;98939;0;2p1k1qr/2p3b1/3rp2p/1p1nnp1b/3P1p2/PP4P1/RBN5/aQKA1P2 a;Pg3-h4;2194
37;1;119987;0;2p1k1qr/2p3b1/3rp2p/1p1nnp1b/3P1p1P/PP6/RBN5/aQKA1P2 a;Pf5-g4;1
end; - ; - ; - ;2p1k1qr/2p3b1/3rp2p/1p1nn2b/3P1ppP/PP6/RBN5/aQKA1P2 a; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;0;BasicKI;120000,0;0;96745
1;2;Group04Ki;120000,0;1;119986
