GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;3;BasicKI;120000,0
1;2;Group04Ki;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
21;1;119993;0;2p1b1q1/2pr2br/2ppA1pp/3p2n1/5Pk1/PP3PP1/R1N1R3/aNKB1P2 a;Kg4-h5;0
22;0;112335;0;2p1b1q1/2pr2br/2ppA1pp/3p2nk/5P2/PP3PP1/R1N1R3/aNKB1P2 a;Pg3-h4;1021
23;1;119993;0;2p1b1q1/2pr2br/2ppA1pp/3p2nk/5P1P/PP3P2/R1N1R3/aNKB1P2 a;Kh5-g4;1
24;0;111314;0;2p1b1q1/2pr2br/2ppA1pp/3p2n1/5PkP/PP3P2/R1N1R3/aNKB1P2 a;Re2-g2;1530
25;1;119992;0;2p1b1q1/2pr2br/2ppA1pp/3p2n1/5PkP/PP3P2/R1N3R1/aNKB1P2 a;Kg4-h3;1
26;0;109784;0;2p1b1q1/2pr2br/2ppA1pp/3p2n1/5P1P/PP3P1k/R1N3R1/aNKB1P2 a;Rg2-h2;1946
27;1;119991;0;2p1b1q1/2pr2br/2ppA1pp/3p2n1/5P1P/PP3P1k/R1N4R/aNKB1P2 a;Kh3xh2;1
28;0;107838;0;2p1b1q1/2pr2br/2ppA1pp/3p2n1/5P1P/PP3P2/R1N4k/aNKB1P2 a;Nc2-e1;943
29;1;119990;0;2p1b1q1/2pr2br/2ppA1pp/3p2n1/5P1P/PP3P2/R6k/aNKBNP2 a;Kh2-h3;0
30;0;106895;0;2p1b1q1/2pr2br/2ppA1pp/3p2n1/5P1P/PP3P1k/R7/aNKBNP2 a;Ra2-b2;1192
31;1;119990;0;2p1b1q1/2pr2br/2ppA1pp/3p2n1/5P1P/PP3P1k/1R6/aNKBNP2 a;Aa1-c2;1
32;0;105703;0;2p1b1q1/2pr2br/2ppA1pp/3p2n1/5P1P/PP3P1k/1Ra5/1NKBNP2 -;Ae6-f6;681
33;1;119989;0;2p1b1q1/2pr2br/2pp1App/3p2n1/5P1P/PP3P1k/1Ra5/1NKBNP2 -;Pc7-b6;2
34;0;105022;0;2p1b1q1/3r2br/1ppp1App/3p2n1/5P1P/PP3P1k/1Ra5/1NKBNP2 -;Af6-f7;1581
35;1;119987;0;2p1b1q1/3r1Abr/1ppp2pp/3p2n1/5P1P/PP3P1k/1Ra5/1NKBNP2 -;Rd7-e7;1
36;0;103441;0;2p1b1q1/4rAbr/1ppp2pp/3p2n1/5P1P/PP3P1k/1Ra5/1NKBNP2 -;Af7-f6;726
37;1;119986;0;2p1b1q1/4r1br/1ppp1App/3p2n1/5P1P/PP3P1k/1Ra5/1NKBNP2 -;Qg8-f7;1
38;0;102715;0;2p1b3/4rqbr/1ppp1App/3p2n1/5P1P/PP3P1k/1Ra5/1NKBNP2 -;Pf4-e5;717
39;1;119985;0;2p1b3/4rqbr/1ppp1App/3pP1n1/7P/PP3P1k/1Ra5/1NKBNP2 -;Kh3-g3;1
40;0;101998;0;2p1b3/4rqbr/1ppp1App/3pP1n1/7P/PP3Pk1/1Ra5/1NKBNP2 -;Pf1-g2;1607
41;1;119984;0;2p1b3/4rqbr/1ppp1App/3pP1n1/7P/PP3Pk1/1Ra3P1/1NKBN3 -;Kg3-h2;329
42;0;100391;0;2p1b3/4rqbr/1ppp1App/3pP1n1/7P/PP3P2/1Ra3Pk/1NKBN3 -;Rb2-a2;1114
43;1;119655;0;2p1b3/4rqbr/1ppp1App/3pP1n1/7P/PP3P2/R1a3Pk/1NKBN3 -;Kh2-h3;873
44;0;99277;0;2p1b3/4rqbr/1ppp1App/3pP1n1/7P/PP3P1k/R1a3P1/1NKBN3 -;Af6xe5;1066
45;1;118782;0;2p1b3/4rqbr/1ppp2pp/3pA1n1/7P/PP3P1k/R1a3P1/1NKBN3 -;Ac2-d2;181
46;0;98211;0;2p1b3/4rqbr/1ppp2pp/3pA1n1/7P/PP3P1k/R2a2P1/1NKBN3 -;Pf3-g4;1813
47;1;118601;0;2p1b3/4rqbr/1ppp2pp/3pA1n1/6PP/PP5k/R2a2P1/1NKBN3 -;Ad2-e2;250
48;0;96398;0;2p1b3/4rqbr/1ppp2pp/3pA1n1/6PP/PP5k/R3a1P1/1NKBN3 -;Bd1-c2;3581
49;1;118351;0;2p1b3/4rqbr/1ppp2pp/3pA1n1/6PP/PP5k/R1B1a1P1/1NK1N3 -;Ae2-f3;791
50;0;92817;0;2p1b3/4rqbr/1ppp2pp/3pA1n1/6PP/PP3a1k/R1B3P1/1NK1N3 -;Ra2-a1;3493
51;1;117560;0;2p1b3/4rqbr/1ppp2pp/3pA1n1/6PP/PP3a1k/2B3P1/RNK1N3 -;Kh3xh4;254
52;0;89324;0;2p1b3/4rqbr/1ppp2pp/3pA1n1/6Pk/PP3a2/2B3P1/RNK1N3 -;Pg2-h3;1681
53;1;117306;0;2p1b3/4rqbr/1ppp2pp/3pA1n1/6Pk/PP3a1P/2B5/RNK1N3 -;Kh4-h5;515
54;0;87643;0;2p1b3/4rqbr/1ppp2pp/3pA1nk/6P1/PP3a1P/2B5/RNK1N3 -;Bc2xg6;413
55;1;116791;0;2p1b3/4rqbr/1ppp2Bp/3pA1nk/6P1/PP3a1P/8/RNK1N3 -;Kh5xg6;228
56;0;87230;0;2p1b3/4rqbr/1ppp2kp/3pA1n1/6P1/PP3a1P/8/RNK1N3 -;Ne1-c2;2313
57;1;116563;0;2p1b3/4rqbr/1ppp2kp/3pA1n1/6P1/PP3a1P/2N5/RNK5 -;Af3-e3;233
58;0;84917;0;2p1b3/4rqbr/1ppp2kp/3pA1n1/6P1/PP2a2P/2N5/RNK5 -;Nc2-e1;1271
59;1;116330;0;2p1b3/4rqbr/1ppp2kp/3pA1n1/6P1/PP2a2P/8/RNK1N3 -;Ae3-f3;564
60;0;83646;0;2p1b3/4rqbr/1ppp2kp/3pA1n1/6P1/PP3a1P/8/RNK1N3 -;Ne1-c2;2290
61;1;115766;0;2p1b3/4rqbr/1ppp2kp/3pA1n1/6P1/PP3a1P/2N5/RNK5 -;Af3-e3;231
62;0;81356;0;2p1b3/4rqbr/1ppp2kp/3pA1n1/6P1/PP2a2P/2N5/RNK5 -;Nc2-e1;1272
63;1;115535;0;2p1b3/4rqbr/1ppp2kp/3pA1n1/6P1/PP2a2P/8/RNK1N3 -;Ae3-f3;564
end; - ; - ; - ;2p1b3/4rqbr/1ppp2kp/3pA1n1/6P1/PP3a1P/8/RNK1N3 -; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;3;BasicKI;120000,0;0;80084
1;2;Group04Ki;120000,0;0;114971
