GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;1;KartoffelKI;120000,0
1;0;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
0;0;120000;0;2prbkqA/2p1nnbr/2pppppp/8/8/PPPPPP2/RBNN1P2/aQKBRP2 Aa;Nd2-e4;678
1;1;120000;0;2prbkqA/2p1nnbr/2pppppp/8/4N3/PPPPPP2/RBN2P2/aQKBRP2 Aa;Ne7-d5;287
2;0;119322;0;2prbkqA/2p2nbr/2pppppp/3n4/4N3/PPPPPP2/RBN2P2/aQKBRP2 Aa;Nc2-b4;951
3;1;119713;0;2prbkqA/2p2nbr/2pppppp/3n4/1N2N3/PPPPPP2/RB3P2/aQKBRP2 Aa;Pc6-b5;483
4;0;118371;0;2prbkqA/2p2nbr/3ppppp/1p1n4/1N2N3/PPPPPP2/RB3P2/aQKBRP2 Aa;Nb4xd5;640
5;1;119230;0;2prbkqA/2p2nbr/3ppppp/1p1N4/4N3/PPPPPP2/RB3P2/aQKBRP2 Aa;Pd6xd5;606
6;0;117731;0;2prbkqA/2p2nbr/4pppp/1p1p4/4N3/PPPPPP2/RB3P2/aQKBRP2 Aa;Pf1-e2;1606
7;1;118624;0;2prbkqA/2p2nbr/4pppp/1p1p4/4N3/PPPPPP2/RB2PP2/aQKBR3 Aa;Nf7-e5;408
8;0;116125;0;2prbkqA/2p3br/4pppp/1p1pn3/4N3/PPPPPP2/RB2PP2/aQKBR3 Aa;Re1-h1;1028
9;1;118216;0;2prbkqA/2p3br/4pppp/1p1pn3/4N3/PPPPPP2/RB2PP2/aQKB3R Aa;Qg8-f7;912
10;0;115097;0;2prbk1A/2p2qbr/4pppp/1p1pn3/4N3/PPPPPP2/RB2PP2/aQKB3R Aa;Rh1-h4;1425
11;1;117304;0;2prbk1A/2p2qbr/4pppp/1p1pn3/4N2R/PPPPPP2/RB2PP2/aQKB4 Aa;Pe6-f5;1219
12;0;113672;0;2prbk1A/2p2qbr/5ppp/1p1pnp2/4N2R/PPPPPP2/RB2PP2/aQKB4 Aa;Bd1-c2;1455
13;1;116085;0;2prbk1A/2p2qbr/5ppp/1p1pnp2/4N2R/PPPPPP2/RBB1PP2/aQK5 Aa;Ne5xd3;1321
14;0;112217;0;2prbk1A/2p2qbr/5ppp/1p1p1p2/4N2R/PPPnPP2/RBB1PP2/aQK5 Aa;Bc2xd3;171
15;1;114764;0;2prbk1A/2p2qbr/5ppp/1p1p1p2/4N2R/PPPBPP2/RB2PP2/aQK5 Aa;Pf6-e5;937
16;0;112046;0;2prbk1A/2p2qbr/6pp/1p1ppp2/4N2R/PPPBPP2/RB2PP2/aQK5 Aa;Ne4-g3;1873
17;1;113827;0;2prbk1A/2p2qbr/6pp/1p1ppp2/7R/PPPBPPN1/RB2PP2/aQK5 Aa;Pd5-e4;1877
18;0;110173;0;2prbk1A/2p2qbr/6pp/1p2pp2/4p2R/PPPBPPN1/RB2PP2/aQK5 Aa;Bd3-c4;3475
19;1;111950;0;2prbk1A/2p2qbr/6pp/1p2pp2/2B1p2R/PPP1PPN1/RB2PP2/aQK5 Aa;Rd8-d2;1855
20;0;106698;0;2p1bk1A/2p2qbr/6pp/1p2pp2/2B1p2R/PPP1PPN1/RB1rPP2/aQK5 Aa;Bc4xf7;571
21;1;110095;0;2p1bk1A/2p2Bbr/6pp/1p2pp2/4p2R/PPP1PPN1/RB1rPP2/aQK5 Aa;Pe4xe3;1381
