GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;0;BasicKI;120000,0
1;3;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
0;0;120000;0;2prbkqA/2p1nnbr/2pppppp/8/8/PPPPPP2/RBNN1P2/aQKBRP2 Aa;Pd3-e4;755
1;1;120000;0;2prbkqA/2p1nnbr/2pppppp/8/4P3/PPP1PP2/RBNN1P2/aQKBRP2 Aa;Ne7-d5;369
2;0;119245;0;2prbkqA/2p2nbr/2pppppp/3n4/4P3/PPP1PP2/RBNN1P2/aQKBRP2 Aa;Re1-e2;729
3;1;119631;0;2prbkqA/2p2nbr/2pppppp/3n4/4P3/PPP1PP2/RBNNRP2/aQKB1P2 Aa;Pc6-b5;655
4;0;118516;0;2prbkqA/2p2nbr/3ppppp/1p1n4/4P3/PPP1PP2/RBNNRP2/aQKB1P2 Aa;Re2-e1;1036
5;1;118976;0;2prbkqA/2p2nbr/3ppppp/1p1n4/4P3/PPP1PP2/RBNN1P2/aQKBRP2 Aa;Nf7-e5;631
6;0;117480;0;2prbkqA/2p3br/3ppppp/1p1nn3/4P3/PPP1PP2/RBNN1P2/aQKBRP2 Aa;Ah8-f7;2185
7;1;118345;0;2prbkq1/2p2Abr/3ppppp/1p1nn3/4P3/PPP1PP2/RBNN1P2/aQKBRP2 a;Nd5xe3;1626
8;0;115295;0;2prbkq1/2p2Abr/3ppppp/1p2n3/4P3/PPP1nP2/RBNN1P2/aQKBRP2 a;Re1-e2;1391
9;1;116719;0;2prbkq1/2p2Abr/3ppppp/1p2n3/4P3/PPP1nP2/RBNNRP2/aQKB1P2 a;Ph6-g5;1454
10;0;113904;0;2prbkq1/2p2Abr/3pppp1/1p2n1p1/4P3/PPP1nP2/RBNNRP2/aQKB1P2 a;Re2-e1;1904
11;1;115265;0;2prbkq1/2p2Abr/3pppp1/1p2n1p1/4P3/PPP1nP2/RBNN1P2/aQKBRP2 a;Rh7-h5;1969
12;0;112000;0;2prbkq1/2p2Ab1/3pppp1/1p2n1pr/4P3/PPP1nP2/RBNN1P2/aQKBRP2 a;Re1-e2;2330
13;1;113296;0;2prbkq1/2p2Ab1/3pppp1/1p2n1pr/4P3/PPP1nP2/RBNNRP2/aQKB1P2 a;Bg7-h6;1488
14;0;109670;0;2prbkq1/2p2A2/3ppppb/1p2n1pr/4P3/PPP1nP2/RBNNRP2/aQKB1P2 a;Af7-g7;1157
15;1;111808;0;2prbkq1/2p3A1/3ppppb/1p2n1pr/4P3/PPP1nP2/RBNNRP2/aQKB1P2 a;Pe6-f5;1254
16;0;108513;0;2prbkq1/2p3A1/3p1ppb/1p2nppr/4P3/PPP1nP2/RBNNRP2/aQKB1P2 a;Ag7-h8;2028
17;1;110554;0;2prbkqA/2p5/3p1ppb/1p2nppr/4P3/PPP1nP2/RBNNRP2/aQKB1P2 a;Qg8-d5;316
18;0;106485;0;2prbk1A/2p5/3p1ppb/1p1qnppr/4P3/PPP1nP2/RBNNRP2/aQKB1P2 a;Ah8-g8;448
19;1;110238;0;2prbkA1/2p5/3p1ppb/1p1qnppr/4P3/PPP1nP2/RBNNRP2/aQKB1P2 a;Qd5xd2;378
end; - ; - ; - ;2prbkA1/2p5/3p1ppb/1p2nppr/4P3/PPP1nP2/RBNqRP2/aQKB1P2 a; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;0;BasicKI;120000,0;0;106037
1;3;BasicKI;120000,0;1;109860
