GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;1;KartoffelKI;120000,0
1;0;BasicKI;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
42;0;94054;0;7A/3k2br/6pp/8/2P2Q1R/PP3PN1/RB1KpP2/a7 Aa;Kd2xe2;853
43;1;97280;0;7A/3k2br/6pp/8/2P2Q1R/PP3PN1/RB2KP2/a7 Aa;Bg7-c3;1348
44;0;93201;0;7A/3k3r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Qf4-g4;718
45;1;95932;0;7A/3k3r/6pp/8/2P3QR/PPb2PN1/RB2KP2/a7 Aa;Kd7-c7;598
46;0;92483;0;7A/2k4r/6pp/8/2P3QR/PPb2PN1/RB2KP2/a7 Aa;Qg4-f4;677
47;1;95334;0;7A/2k4r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Kc7-b7;884
48;0;91806;0;7A/1k5r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Qf4-e4;786
49;1;94450;0;7A/1k5r/6pp/8/2P1Q2R/PPb2PN1/RB2KP2/a7 Aa;Kb7-c7;918
50;0;91020;0;7A/2k4r/6pp/8/2P1Q2R/PPb2PN1/RB2KP2/a7 Aa;Qe4-f4;1931
51;1;93532;0;7A/2k4r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Kc7-b7;890
52;0;89089;0;7A/1k5r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa;Qf4-e4;800
53;1;92642;0;7A/1k5r/6pp/8/2P1Q2R/PPb2PN1/RB2KP2/a7 Aa;Kb7-c7;934
54;0;88289;0;7A/2k4r/6pp/8/2P1Q2R/PPb2PN1/RB2KP2/a7 Aa;Qe4-f4;1930
end; - ; - ; - ;7A/2k4r/6pp/8/2P2Q1R/PPb2PN1/RB2KP2/a7 Aa; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;1;KartoffelKI;120000,0;0;86359
1;0;BasicKI;120000,0;0;91708
