GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;2;Group04Ki;120000,0
1;6;Nidoran;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
27;1;115674;0;1rb3A1/1pp1k1b1/2p1qppp/B1pnPPN1/3P4/PP2P3/R1N2P2/aQKBRP2 a;Qe6xe5;2840
28;0;119993;0;1rb3A1/1pp1k1b1/2p2ppp/B1pnqPN1/3P4/PP2P3/R1N2P2/aQKBRP2 a;Ag8-h8;0
29;1;112834;0;1rb4A/1pp1k1b1/2p2ppp/B1pnqPN1/3P4/PP2P3/R1N2P2/aQKBRP2 a;Bg7-f8;208
30;0;119993;0;1rb2b1A/1pp1k3/2p2ppp/B1pnqPN1/3P4/PP2P3/R1N2P2/aQKBRP2 a;Ah8-g7;0
31;1;112626;0;1rb2b2/1pp1k1A1/2p2ppp/B1pnqPN1/3P4/PP2P3/R1N2P2/aQKBRP2 a;Ke7-d7;1118
32;0;119993;0;1rb2b2/1ppk2A1/2p2ppp/B1pnqPN1/3P4/PP2P3/R1N2P2/aQKBRP2 a;Kc1-d2;0
33;1;111508;0;1rb2b2/1ppk2A1/2p2ppp/B1pnqPN1/3P4/PP2P3/R1NK1P2/aQ1BRP2 a;Bf8-d6;325
34;0;119993;0;1rb5/1ppk2A1/2pb1ppp/B1pnqPN1/3P4/PP2P3/R1NK1P2/aQ1BRP2 a;Ag7-f8;1
35;1;111183;0;1rb2A2/1ppk4/2pb1ppp/B1pnqPN1/3P4/PP2P3/R1NK1P2/aQ1BRP2 a;Rb8-a8;348
36;0;119992;0;r1b2A2/1ppk4/2pb1ppp/B1pnqPN1/3P4/PP2P3/R1NK1P2/aQ1BRP2 a;Pf5xf6;1
37;1;110835;0;r1b2A2/1ppk4/2pb1Ppp/B1pnq1N1/3P4/PP2P3/R1NK1P2/aQ1BRP2 a;Kd7-e7;563
end; - ; - ; - ;r1b2A2/1pp1k3/2pb1Ppp/B1pnq1N1/3P4/PP2P3/R1NK1P2/aQ1BRP2 a; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;2;Group04Ki;120000,0;0;119991
1;6;Nidoran;120000,0;1;110272
